DateTime,26.5747 91.6836
2016-01-30,0.0000
2016-01-31,0.0000
2016-02-01,0.0000
2016-02-02,0.0000
2016-02-03,0.0000
2016-02-04,0.0000
2016-02-05,0.0000
2016-02-06,0.0000
2016-02-07,0.0000
2016-02-08,0.0000
2016-02-09,2.6246
2016-02-10,0.2165
2016-02-11,0.0000
2016-02-12,0.0000
2016-02-13,0.0000
2016-02-14,0.0000
2016-02-15,0.0000
2016-02-16,0.0000
2016-02-17,0.0000
2016-02-18,0.0000
2016-02-19,0.0000
2016-02-20,0.0000
2016-02-21,0.0000
2016-02-22,0.0000
2016-02-23,0.0000
2016-02-24,0.0000
2016-02-25,0.0000
2016-02-26,0.0000
2016-02-27,0.0000
2016-02-28,0.0000
2016-02-29,0.0000
2016-03-01,0.0000
2016-03-02,0.0000
2016-03-03,0.0000
2016-03-04,0.4330
2016-03-05,0.2420
2016-03-06,0.0000
2016-03-07,0.0000
2016-03-08,0.0000
2016-03-09,1.6524
2016-03-10,0.0000
2016-03-11,0.0000
2016-03-12,0.0000
2016-03-13,0.0000
2016-03-14,0.0000
2016-03-15,0.0000
2016-03-16,0.0000
2016-03-17,0.0000
2016-03-18,0.0000
2016-03-19,0.0000
2016-03-20,0.0000
2016-03-21,2.4929
2016-03-22,0.0000
2016-03-23,0.0000
2016-03-24,0.0000
2016-03-25,0.0000
2016-03-26,0.0000
2016-03-27,0.0000
2016-03-28,11.0089
2016-03-29,16.1677
2016-03-30,0.0000
2016-03-31,5.4008
2016-04-01,20.7153
2016-04-02,0.3897
2016-04-03,0.0000
2016-04-04,0.0000
2016-04-05,0.9798
2016-04-06,8.8611
2016-04-07,12.4968
2016-04-08,14.7465
2016-04-09,0.0000
2016-04-10,16.2925
2016-04-11,8.0418
2016-04-12,9.4760
2016-04-13,0.0000
2016-04-14,0.0000
2016-04-15,21.0449
2016-04-16,14.7597
2016-04-17,13.1229
2016-04-18,15.3403
2016-04-19,22.7910
2016-04-20,23.0277
2016-04-21,43.4533
2016-04-22,44.3004
2016-04-23,26.4087
2016-04-24,22.5091
2016-04-25,0.1421
2016-04-26,2.1270
2016-04-27,4.9086
2016-04-28,4.3637
2016-04-29,3.8868
2016-04-30,5.8146
2016-05-01,2.0333
2016-05-02,10.5936
2016-05-03,0.0000
2016-05-04,0.0000
2016-05-05,1.5987
2016-05-06,0.0000
2016-05-07,22.9942
2016-05-08,0.0000
2016-05-09,0.0000
2016-05-10,0.0000
2016-05-11,0.0000
2016-05-12,0.0000
2016-05-13,20.6492
2016-05-14,4.6831
2016-05-15,14.0152
2016-05-16,21.5641
2016-05-17,48.8658
2016-05-18,36.8131
2016-05-19,4.1184
2016-05-20,0.0000
2016-05-21,4.3751
2016-05-22,3.3450
2016-05-23,0.2542
2016-05-24,0.0000
2016-05-25,0.0000
2016-05-26,11.3560
2016-05-27,6.1809
2016-05-28,0.0000
2016-05-29,0.0000
2016-05-30,40.5474
2016-05-31,11.1950
2016-06-01,0.2132
2016-06-02,0.0000
2016-06-03,0.0000
2016-06-04,0.0000
2016-06-05,0.0000
2016-06-06,11.6804
2016-06-07,0.0000
2016-06-08,1.1568
2016-06-09,2.4147
2016-06-10,11.6310
2016-06-11,9.6959
2016-06-12,11.6095
2016-06-13,5.9982
2016-06-14,10.1193
2016-06-15,0.2165
2016-06-16,0.1421
2016-06-17,26.7563
2016-06-18,13.4397
2016-06-19,7.5269
2016-06-20,3.9886
2016-06-21,1.9286
2016-06-22,6.8127
2016-06-23,3.8204
2016-06-24,10.2400
2016-06-25,0.3464
2016-06-26,0.0000
2016-06-27,0.2487
2016-06-28,3.2573
2016-06-29,3.0307
2016-06-30,0.6463
2016-07-01,1.5099
2016-07-02,14.4920
2016-07-03,17.5128
2016-07-04,8.3922
2016-07-05,1.4131
2016-07-06,1.7208
2016-07-07,4.2539
2016-07-08,11.6649
2016-07-09,0.6266
2016-07-10,1.0769
2016-07-11,5.0985
2016-07-12,1.4721
2016-07-13,0.0000
2016-07-14,0.3553
2016-07-15,4.8121
2016-07-16,26.0756
2016-07-17,15.0264
2016-07-18,9.7801
2016-07-19,9.5204
2016-07-20,5.2103
2016-07-21,19.0176
2016-07-22,16.4330
2016-07-23,18.4498
2016-07-24,9.7152
2016-07-25,12.3796
2016-07-26,26.4384
2016-07-27,0.6836
2016-07-28,4.3231
2016-07-29,29.0378
2016-07-30,1.8184
2016-07-31,0.0000
2016-08-01,0.0000
2016-08-02,0.0000
2016-08-03,0.0000
2016-08-04,11.6703
2016-08-05,0.4086
2016-08-06,0.0000
2016-08-07,1.1013
2016-08-08,0.0000
2016-08-09,3.2227
2016-08-10,6.3706
2016-08-11,0.0000
2016-08-12,10.3619
2016-08-13,0.0000
2016-08-14,0.0000
2016-08-15,0.0000
2016-08-16,8.0080
2016-08-17,0.9725
2016-08-18,1.4566
2016-08-19,0.0000
2016-08-20,0.0000
2016-08-21,0.0000
2016-08-22,2.2081
2016-08-23,0.0000
2016-08-24,0.0000
2016-08-25,0.0000
2016-08-26,3.5070
2016-08-27,0.0000
2016-08-28,0.0000
2016-08-29,0.6156
2016-08-30,15.8017
2016-08-31,16.0480
2016-09-01,13.1078
2016-09-02,9.2238
2016-09-03,0.6653
2016-09-04,14.0750
2016-09-05,26.0420
2016-09-06,16.2933
2016-09-07,0.1599
2016-09-08,5.5600
2016-09-09,1.2612
2016-09-10,1.9218
2016-09-11,21.7435
2016-09-12,5.1501
2016-09-13,0.0000
2016-09-14,0.0000
2016-09-15,2.7889
2016-09-16,8.3508
2016-09-17,1.2776
2016-09-18,24.3825
2016-09-19,8.5627
2016-09-20,24.1366
2016-09-21,7.2749
2016-09-22,7.6219
2016-09-23,8.6708
2016-09-24,1.5513
2016-09-25,0.0000
2016-09-26,0.3375
2016-09-27,4.3343
2016-09-28,0.0000
2016-09-29,0.0000
2016-09-30,0.3031
2016-10-01,4.5530
2016-10-02,8.6939
2016-10-03,0.0000
2016-10-04,0.0000
2016-10-05,0.0000
2016-10-06,0.0000
2016-10-07,0.0000
2016-10-08,3.7868
2016-10-09,6.2528
2016-10-10,5.6378
2016-10-11,14.0616
2016-10-12,18.1613
2016-10-13,11.4822
2016-10-14,0.0000
2016-10-15,0.0000
2016-10-16,0.0000
2016-10-17,0.0000
2016-10-18,0.0000
2016-10-19,0.0000
2016-10-20,0.0000
2016-10-21,0.0000
2016-10-22,0.0000
2016-10-23,0.0000
2016-10-24,0.0000
2016-10-25,0.0000
2016-10-26,0.0000
2016-10-27,0.0000
2016-10-28,1.8474
2016-10-29,0.0000
2016-10-30,0.0000
2016-10-31,0.0000
2016-11-01,0.0000
2016-11-02,0.0000
2016-11-03,0.0000
2016-11-04,0.0000
2016-11-05,0.0000
2016-11-06,1.1302
2016-11-07,0.1576
2016-11-08,0.0000
2016-11-09,0.0000
2016-11-10,0.0000
2016-11-11,0.0000
2016-11-12,0.0000
2016-11-13,0.0000
2016-11-14,0.2165
2016-11-15,0.0000
2016-11-16,0.0000
2016-11-17,0.0000
2016-11-18,0.0000
2016-11-19,0.0000
2016-11-20,0.0000
2016-11-21,0.0000
2016-11-22,0.0000
2016-11-23,0.0000
2016-11-24,0.0000
2016-11-25,0.0000
2016-11-26,0.0000
2016-11-27,0.0000
2016-11-28,0.0000
2016-11-29,0.0000
2016-11-30,0.0000
2016-12-01,0.0000
2016-12-02,0.0000
2016-12-03,0.0000
2016-12-04,0.0000
2016-12-05,0.0000
2016-12-06,0.0000
2016-12-07,0.0000
2016-12-08,0.0000
2016-12-09,0.0000
2016-12-10,0.0000
2016-12-11,0.0000
2016-12-12,0.0000
2016-12-13,0.0000
2016-12-14,0.0000
2016-12-15,0.0000
2016-12-16,0.0000
2016-12-17,0.0000
2016-12-18,0.0000
2016-12-19,0.0000
2016-12-20,0.0000
2016-12-21,0.0000
2016-12-22,0.0000
2016-12-23,0.0000
2016-12-24,0.0000
2016-12-25,0.3897
2016-12-26,0.0000
2016-12-27,7.0301
2016-12-28,0.0000
2016-12-29,0.0000
2016-12-30,0.0000
2016-12-31,0.0000
2017-01-01,0.0000
2017-01-02,0.0000
2017-01-03,0.0000
2017-01-04,0.0000
2017-01-05,0.0000
2017-01-06,0.0000
2017-01-07,0.0000
2017-01-08,0.0000
2017-01-09,0.0000
2017-01-10,0.0000
2017-01-11,0.0000
2017-01-12,0.0000
2017-01-13,0.0000
2017-01-14,0.0000
2017-01-15,0.0000
2017-01-16,0.0000
2017-01-17,0.0000
2017-01-18,0.0000
2017-01-19,0.0000
2017-01-20,0.0000
2017-01-21,0.0000
2017-01-22,0.0000
2017-01-23,0.0000
2017-01-24,0.0000
2017-01-25,0.0000
2017-01-26,0.0000
2017-01-27,0.0000
2017-01-28,0.4407
2017-01-29,0.7418
2017-01-30,0.0000
2017-01-31,0.0000
2017-02-01,0.0000
2017-02-02,0.0000
2017-02-03,0.0000
2017-02-04,0.0000
2017-02-05,0.0000
2017-02-06,0.0000
2017-02-07,0.0000
2017-02-08,0.0000
2017-02-09,0.0000
2017-02-10,0.0000
2017-02-11,0.0000
2017-02-12,0.0000
2017-02-13,0.0000
2017-02-14,0.0000
2017-02-15,0.0000
2017-02-16,0.0000
2017-02-17,0.0000
2017-02-18,0.0000
2017-02-19,0.0000
2017-02-20,0.0000
2017-02-21,30.5404
2017-02-22,23.4545
2017-02-23,9.7117
2017-02-24,0.0000
2017-02-25,0.0000
2017-02-26,0.0000
2017-02-27,0.0000
2017-02-28,0.0000
2017-03-01,0.0000
2017-03-02,0.0000
2017-03-03,0.5541
2017-03-04,0.0000
2017-03-05,0.0000
2017-03-06,0.0000
2017-03-07,0.0000
2017-03-08,0.0000
2017-03-09,0.0000
2017-03-10,0.2598
2017-03-11,1.9234
2017-03-12,4.0078
2017-03-13,0.0000
2017-03-14,0.0000
2017-03-15,0.0000
2017-03-16,0.0000
2017-03-17,0.0000
2017-03-18,10.0427
2017-03-19,3.4840
2017-03-20,0.0000
2017-03-21,0.0000
2017-03-22,0.0000
2017-03-23,0.0000
2017-03-24,0.0000
2017-03-25,8.1052
2017-03-26,0.0000
2017-03-27,0.0000
2017-03-28,0.0000
2017-03-29,2.5389
2017-03-30,11.3644
2017-03-31,1.2083
2017-04-01,1.9230
2017-04-02,33.8531
2017-04-03,21.0889
2017-04-04,29.7082
2017-04-05,2.2971
2017-04-06,2.1139
2017-04-07,0.8737
2017-04-08,2.7084
2017-04-09,7.8570
2017-04-10,0.0000
2017-04-11,0.0000
2017-04-12,0.0000
2017-04-13,0.0000
2017-04-14,0.0000
2017-04-15,0.0000
2017-04-16,9.3078
2017-04-17,0.0000
2017-04-18,0.0000
2017-04-19,25.4013
2017-04-20,0.4974
2017-04-21,0.0000
2017-04-22,9.2462
2017-04-23,7.0515
2017-04-24,3.9180
2017-04-25,21.3568
2017-04-26,27.3169
2017-04-27,9.1935
2017-04-28,5.9885
2017-04-29,3.9084
2017-04-30,12.4343
2017-05-01,21.7557
2017-05-02,0.0000
2017-05-03,10.8829
2017-05-04,2.1473
2017-05-05,4.7370
2017-05-06,5.5160
2017-05-07,1.4902
2017-05-08,0.0000
2017-05-09,0.0000
2017-05-10,1.9718
2017-05-11,0.0000
2017-05-12,0.0000
2017-05-13,0.0000
2017-05-14,3.3446
2017-05-15,0.0000
2017-05-16,5.1382
2017-05-17,1.0836
2017-05-18,0.4119
2017-05-19,17.4729
2017-05-20,2.6387
2017-05-21,3.9255
2017-05-22,10.2879
2017-05-23,17.9701
2017-05-24,12.0055
2017-05-25,20.7026
2017-05-26,5.7120
2017-05-27,0.0000
2017-05-28,0.0000
2017-05-29,0.0000
2017-05-30,5.4282
2017-05-31,14.5888
2017-06-01,0.3208
2017-06-02,41.3236
2017-06-03,11.6286
2017-06-04,13.5560
2017-06-05,7.3555
2017-06-06,0.0000
2017-06-07,0.0000
2017-06-08,0.3908
2017-06-09,0.7360
2017-06-10,0.2309
2017-06-11,0.0000
2017-06-12,4.0085
2017-06-13,26.1935
2017-06-14,37.5990
2017-06-15,7.6874
2017-06-16,1.7632
2017-06-17,38.7585
2017-06-18,34.6160
2017-06-19,21.0480
2017-06-20,0.6439
2017-06-21,6.9204
2017-06-22,0.1776
2017-06-23,2.7066
2017-06-24,9.0835
2017-06-25,10.8437
2017-06-26,1.1335
2017-06-27,15.1341
2017-06-28,0.0000
2017-06-29,0.1576
2017-06-30,0.9293
2017-07-01,4.8036
2017-07-02,20.3148
2017-07-03,14.9342
2017-07-04,10.2727
2017-07-05,12.3865
2017-07-06,2.8244
2017-07-07,7.3952
2017-07-08,14.0835
2017-07-09,31.0733
2017-07-10,13.5608
2017-07-11,12.6141
2017-07-12,0.2342
2017-07-13,0.0000
2017-07-14,0.0000
2017-07-15,14.0280
2017-07-16,0.3197
2017-07-17,0.0000
2017-07-18,0.0000
2017-07-19,5.2161
2017-07-20,0.0000
2017-07-21,0.0000
2017-07-22,0.0000
2017-07-23,4.1605
2017-07-24,4.3893
2017-07-25,0.0000
2017-07-26,0.0000
2017-07-27,1.5075
2017-07-28,1.8995
2017-07-29,27.8542
2017-07-30,1.1690
2017-07-31,0.0000
2017-08-01,0.0000
2017-08-02,2.1360
2017-08-03,0.3375
2017-08-04,7.3895
2017-08-05,0.0000
2017-08-06,0.2487
2017-08-07,25.3942
2017-08-08,1.5983
2017-08-09,1.2645
2017-08-10,16.7102
2017-08-11,46.7708
2017-08-12,20.8035
2017-08-13,10.8421
2017-08-14,13.0103
2017-08-15,0.5599
2017-08-16,0.0000
2017-08-17,10.7374
2017-08-18,14.3356
2017-08-19,4.2464
2017-08-20,0.6880
2017-08-21,0.0000
2017-08-22,0.7994
2017-08-23,2.2160
2017-08-24,0.0000
2017-08-25,0.3031
2017-08-26,2.1516
2017-08-27,9.2920
2017-08-28,29.8572
2017-08-29,4.2820
2017-08-30,0.0000
2017-08-31,14.3639
2017-09-01,7.1926
2017-09-02,11.7639
2017-09-03,26.0509
2017-09-04,8.9956
2017-09-05,1.8164
2017-09-06,2.5545
2017-09-07,15.2111
2017-09-08,5.7974
2017-09-09,4.3316
2017-09-10,35.5839
2017-09-11,3.7317
2017-09-12,11.9930
2017-09-13,2.8575
2017-09-14,5.9729
2017-09-15,0.1243
2017-09-16,0.0000
2017-09-17,0.0000
2017-09-18,8.9507
2017-09-19,0.0000
2017-09-20,6.0632
2017-09-21,13.2945
2017-09-22,1.0824
2017-09-23,0.0000
2017-09-24,11.7922
2017-09-25,3.9832
2017-09-26,0.0000
2017-09-27,0.0000
2017-09-28,0.0000
2017-09-29,15.0844
2017-09-30,9.7553
2017-10-01,11.0592
2017-10-02,5.2731
2017-10-03,0.0000
2017-10-04,0.0000
2017-10-05,0.0000
2017-10-06,0.0000
2017-10-07,0.3197
2017-10-08,22.9074
2017-10-09,0.3997
2017-10-10,0.0000
2017-10-11,0.0000
2017-10-12,0.0000
2017-10-13,15.3159
2017-10-14,8.7259
2017-10-15,2.0961
2017-10-16,0.0000
2017-10-17,0.0000
2017-10-18,0.0000
2017-10-19,0.0000
2017-10-20,8.5409
2017-10-21,19.9196
2017-10-22,24.6382
2017-10-23,5.5097
2017-10-24,3.9575
2017-10-25,14.2683
2017-10-26,0.0000
2017-10-27,0.0000
2017-10-28,0.0000
2017-10-29,0.0000
2017-10-30,0.0000
2017-10-31,0.0000
2017-11-01,0.0000
2017-11-02,0.0000
2017-11-03,0.0000
2017-11-04,0.0000
2017-11-05,0.0000
2017-11-06,0.0000
2017-11-07,0.0000
2017-11-08,0.0000
2017-11-09,0.0000
2017-11-10,0.0000
2017-11-11,0.0000
2017-11-12,0.0000
2017-11-13,0.0000
2017-11-14,0.0000
2017-11-15,0.0000
2017-11-16,0.0000
2017-11-17,1.5242
2017-11-18,0.0000
2017-11-19,0.0000
2017-11-20,0.0000
2017-11-21,0.0000
2017-11-22,0.0000
2017-11-23,0.0000
2017-11-24,0.0000
2017-11-25,0.0000
2017-11-26,0.0000
2017-11-27,0.0000
2017-11-28,10.7288
2017-11-29,0.0000
2017-11-30,0.0000
2017-12-01,0.0000
2017-12-02,0.0000
2017-12-03,0.0000
2017-12-04,0.0000
2017-12-05,0.0000
2017-12-06,0.0000
2017-12-07,0.0000
2017-12-08,0.0000
2017-12-09,0.0000
2017-12-10,0.0000
2017-12-11,0.0000
2017-12-12,0.0000
2017-12-13,0.0000
2017-12-14,0.0000
2017-12-15,0.0000
2017-12-16,0.0000
2017-12-17,0.0000
2017-12-18,0.0000
2017-12-19,0.0000
2017-12-20,0.0000
2017-12-21,0.0000
2017-12-22,0.0000
2017-12-23,0.0000
2017-12-24,0.0000
2017-12-25,0.0000
2017-12-26,0.0000
2017-12-27,0.0000
2017-12-28,0.0000
2017-12-29,0.0000
2017-12-30,0.0000
2017-12-31,0.0000
2018-01-01,0.0000
2018-01-02,0.0000
2018-01-03,0.0000
2018-01-04,0.0000
2018-01-05,0.0000
2018-01-06,0.0000
2018-01-07,0.0000
2018-01-08,0.0000
2018-01-09,0.0000
2018-01-10,0.0000
2018-01-11,0.0000
2018-01-12,0.0000
2018-01-13,0.0000
2018-01-14,0.0000
2018-01-15,0.0000
2018-01-16,0.0000
2018-01-17,0.0000
2018-01-18,0.0000
2018-01-19,0.0000
2018-01-20,0.0000
2018-01-21,0.0000
2018-01-22,0.0000
2018-01-23,0.0000
2018-01-24,0.0000
2018-01-25,0.0000
2018-01-26,0.0000
2018-01-27,0.0000
2018-01-28,0.0000
2018-01-29,0.0000
2018-01-30,0.0000
2018-01-31,0.0000
2018-02-01,0.0000
2018-02-02,0.0000
2018-02-03,0.0000
2018-02-04,0.0000
2018-02-05,0.4763
2018-02-06,0.0000
2018-02-07,0.0000
2018-02-08,0.3464
2018-02-09,0.0000
2018-02-10,0.0000
2018-02-11,0.0000
2018-02-12,0.0000
2018-02-13,0.0000
2018-02-14,0.0000
2018-02-15,0.0000
2018-02-16,0.0000
2018-02-17,0.0000
2018-02-18,0.0000
2018-02-19,0.0000
2018-02-20,0.0000
2018-02-21,0.0000
2018-02-22,0.0000
2018-02-23,0.0000
2018-02-24,1.0972
2018-02-25,0.0000
2018-02-26,0.7516
2018-02-27,2.8682
2018-02-28,0.0000
2018-03-01,0.0000
2018-03-02,0.0000
2018-03-03,18.3097
2018-03-04,4.6925
2018-03-05,0.0000
2018-03-06,0.8990
2018-03-07,0.0000
2018-03-08,0.0000
2018-03-09,0.0000
