DateTime,25.0 82.0
2020-10-01,34.1275
2020-10-02,34.7891
2020-10-03,34.4400
2020-10-04,33.9105
2020-10-05,34.1576
2020-10-06,34.3572
2020-10-07,34.4885
2020-10-08,34.4085
2020-10-09,34.3753
2020-10-10,34.9796
2020-10-11,34.7709
2020-10-12,35.2139
2020-10-13,35.0990
2020-10-14,35.2038
2020-10-15,35.3653
2020-10-16,35.3737
2020-10-17,35.6108
2020-10-18,35.0855
2020-10-19,34.8239
2020-10-20,34.1203
2020-10-21,34.3265
2020-10-22,33.3853
2020-10-23,33.3708
2020-10-24,34.1530
2020-10-25,34.4900
2020-10-26,34.2058
2020-10-27,33.5491
2020-10-28,33.0606
2020-10-29,32.7261
2020-10-30,31.9718
2020-10-31,31.3583
2020-11-01,31.6463
2020-11-02,31.0421
2020-11-03,30.9204
2020-11-04,31.7346
2020-11-05,31.7499
2020-11-06,31.3029
2020-11-07,30.8886
2020-11-08,30.1719
2020-11-09,29.5994
2020-11-10,29.2743
2020-11-11,30.1193
2020-11-12,31.2992
2020-11-13,31.1076
2020-11-14,31.2131
2020-11-15,32.5413
2020-11-16,29.3242
2020-11-17,29.7189
2020-11-18,28.2778
2020-11-19,28.5193
2020-11-20,27.4633
2020-11-21,26.0787
2020-11-22,25.6034
2020-11-23,26.6531
2020-11-24,27.0553
2020-11-25,28.2149
2020-11-26,27.0669
2020-11-27,25.1373
2020-11-28,27.8061
2020-11-29,28.0362
2020-11-30,27.3672
2020-12-01,27.6769
2020-12-02,27.5856
2020-12-03,27.8325
2020-12-04,28.5679
2020-12-05,29.3353
2020-12-06,30.4610
2020-12-07,29.6631
2020-12-08,29.0865
2020-12-09,29.2685
2020-12-10,28.5988
2020-12-11,26.3317
2020-12-12,25.2711
2020-12-13,24.9907
2020-12-14,23.1700
2020-12-15,22.3190
2020-12-16,21.8726
2020-12-17,22.2313
2020-12-18,21.1718
2020-12-19,22.6094
2020-12-20,22.4145
2020-12-21,23.3318
2020-12-22,24.3903
2020-12-23,25.1602
2020-12-24,24.8762
2020-12-25,23.8933
2020-12-26,24.3023
2020-12-27,24.4135
2020-12-28,24.6962
2020-12-29,22.4442
2020-12-30,22.0913
2020-12-31,21.8191
2021-01-01,23.1996
2021-01-02,26.2550
2021-01-03,27.1494
2021-01-04,25.9497
2021-01-05,25.5380
2021-01-06,28.8204
2021-01-07,27.8452
2021-01-08,24.9718
2021-01-09,24.4818
2021-01-10,26.3201
2021-01-11,23.4616
2021-01-12,21.4982
2021-01-13,21.0412
2021-01-14,21.5021
2021-01-15,21.9643
2021-01-16,22.5726
2021-01-17,22.2007
2021-01-18,23.2847
2021-01-19,25.9306
2021-01-20,24.6952
2021-01-21,24.8580
2021-01-22,23.6622
2021-01-23,24.5529
2021-01-24,24.3824
2021-01-25,20.6091
2021-01-26,19.4661
2021-01-27,20.4917
2021-01-28,20.4647
2021-01-29,19.2741
2021-01-30,21.7864
2021-01-31,23.9230
2021-02-01,25.1336
2021-02-02,26.8974
2021-02-03,28.6932
2021-02-04,29.3357
2021-02-05,25.6275
2021-02-06,24.1733
2021-02-07,23.9887
2021-02-08,25.4127
2021-02-09,27.1014
2021-02-10,28.9372
2021-02-11,29.2508
2021-02-12,29.4836
2021-02-13,29.3668
2021-02-14,28.9752
2021-02-15,30.2121
2021-02-16,27.0683
2021-02-17,26.9974
2021-02-18,28.4142
2021-02-19,28.9256
2021-02-20,28.5405
2021-02-21,28.6670
2021-02-22,29.1946
2021-02-23,30.4499
2021-02-24,32.0807
2021-02-25,33.2580
2021-02-26,33.2729
2021-02-27,33.7888
2021-02-28,34.2483
2021-03-01,33.4907
2021-03-02,30.0304
2021-03-03,30.8375
2021-03-04,33.4937
2021-03-05,34.1974
2021-03-06,32.7714
2021-03-07,35.1609
2021-03-08,34.6544
2021-03-09,35.4925
2021-03-10,35.5009
2021-03-11,35.6197
2021-03-12,31.8869
2021-03-13,30.8632
2021-03-14,32.9705
2021-03-15,34.3221
2021-03-16,34.4337
2021-03-17,35.3006
2021-03-18,36.2855
2021-03-19,33.4461
2021-03-20,34.8685
2021-03-21,35.5179
2021-03-22,36.4189
2021-03-23,34.7915
2021-03-24,35.2726
2021-03-25,35.0123
2021-03-26,34.6088
2021-03-27,36.1236
2021-03-28,37.8529
2021-03-29,39.9163
2021-03-30,40.5342
2021-03-31,38.5438
2021-04-01,37.7221
2021-04-02,38.1117
2021-04-03,38.0194
2021-04-04,38.5350
2021-04-05,40.1368
2021-04-06,41.3826
2021-04-07,41.0147
2021-04-08,40.2632
2021-04-09,38.1255
2021-04-10,38.5874
2021-04-11,38.4659
2021-04-12,38.9743
2021-04-13,40.5549
2021-04-14,41.1094
2021-04-15,38.4183
2021-04-16,40.1621
2021-04-17,38.5586
2021-04-18,38.6195
2021-04-19,39.8729
2021-04-20,40.5429
2021-04-21,37.1200
2021-04-22,36.2043
2021-04-23,39.2655
2021-04-24,39.7048
2021-04-25,38.7142
2021-04-26,39.8482
2021-04-27,41.7422
2021-04-28,42.8893
2021-04-29,41.7401
2021-04-30,41.0239
2021-05-01,41.0173
2021-05-02,37.3615
2021-05-03,36.2331
2021-05-04,39.6313
2021-05-05,38.4742
2021-05-06,39.6403
2021-05-07,37.6172
2021-05-08,39.0559
2021-05-09,38.9255
2021-05-10,38.1300
2021-05-11,37.4452
2021-05-12,37.8496
2021-05-13,35.0916
2021-05-14,38.2905
2021-05-15,38.8118
2021-05-16,39.9845
2021-05-17,37.3771
2021-05-18,33.2295
2021-05-19,32.5895
2021-05-20,32.7767
2021-05-21,34.4945
2021-05-22,36.8660
2021-05-23,38.3641
2021-05-24,38.2707
2021-05-25,37.8978
2021-05-26,36.8238
2021-05-27,34.0847
2021-05-28,33.1540
2021-05-29,34.4717
2021-05-30,37.4935
2021-05-31,39.1490
2021-06-01,37.7142
2021-06-02,37.2387
2021-06-03,38.8489
2021-06-04,38.5739
2021-06-05,37.0228
2021-06-06,39.1426
2021-06-07,39.6370
2021-06-08,40.1333
2021-06-09,36.6330
2021-06-10,32.5852
2021-06-11,34.6009
2021-06-12,33.7787
2021-06-13,33.5501
2021-06-14,32.3736
2021-06-15,34.9446
2021-06-16,34.8644
2021-06-17,33.1236
2021-06-18,29.8027
2021-06-19,30.1256
2021-06-20,34.1071
2021-06-21,34.8950
2021-06-22,36.2566
2021-06-23,33.3977
2021-06-24,33.3828
2021-06-25,33.3208
2021-06-26,34.8333
2021-06-27,34.3055
2021-06-28,35.8690
2021-06-29,37.5804
2021-06-30,38.1500
2021-07-01,37.4085
2021-07-02,36.0607
2021-07-03,36.1124
2021-07-04,36.8491
2021-07-05,38.0701
2021-07-06,38.1956
2021-07-07,38.0454
2021-07-08,33.5714
2021-07-09,34.7793
2021-07-10,36.5957
2021-07-11,36.1863
2021-07-12,36.1075
2021-07-13,36.4935
2021-07-14,36.4980
2021-07-15,36.7151
2021-07-16,37.8355
2021-07-17,36.9454
2021-07-18,33.2954
2021-07-19,34.4969
2021-07-20,32.8892
2021-07-21,32.1253
2021-07-22,32.3284
2021-07-23,34.5897
2021-07-24,31.2256
2021-07-25,32.7211
2021-07-26,31.4690
2021-07-27,30.4579
2021-07-28,28.8934
2021-07-29,28.5835
2021-07-30,29.8591
2021-07-31,30.0192
2021-08-01,28.0292
2021-08-02,29.4934
2021-08-03,31.0377
2021-08-04,31.0736
2021-08-05,31.8668
2021-08-06,32.2879
2021-08-07,32.2311
2021-08-08,31.4254
2021-08-09,31.0746
2021-08-10,30.1806
2021-08-11,30.3975
2021-08-12,32.3140
2021-08-13,34.0738
2021-08-14,34.1184
2021-08-15,34.6990
2021-08-16,35.5462
2021-08-17,34.9890
2021-08-18,33.5149
2021-08-19,32.4280
2021-08-20,32.0582
2021-08-21,32.7250
2021-08-22,33.4495
2021-08-23,33.3289
2021-08-24,33.4559
2021-08-25,32.6307
2021-08-26,32.1910
2021-08-27,33.1941
2021-08-28,33.5575
2021-08-29,33.2784
2021-08-30,32.8687
2021-08-31,33.3744
2021-09-01,34.2536
2021-09-02,34.4367
2021-09-03,34.3326
2021-09-04,34.1035
2021-09-05,34.2551
2021-09-06,34.1456
2021-09-07,33.6198
2021-09-08,31.5899
2021-09-09,32.4791
2021-09-10,32.4984
2021-09-11,33.8190
2021-09-12,33.7806
2021-09-13,33.3675
2021-09-14,31.1827
2021-09-15,27.9199
2021-09-16,27.3302
2021-09-17,29.0381
2021-09-18,32.4738
2021-09-19,33.4478
2021-09-20,34.1104
2021-09-21,34.0785
2021-09-22,33.3305
2021-09-23,32.0613
2021-09-24,32.4239
2021-09-25,32.0251
2021-09-26,33.7240
2021-09-27,33.4424
2021-09-28,33.9427
2021-09-29,33.8101
2021-09-30,33.0977
2021-10-01,32.2555
2021-10-02,33.3301
2021-10-03,34.2048
2021-10-04,34.7716
2021-10-05,33.7325
2021-10-06,33.9738
2021-10-07,34.6755
2021-10-08,34.4852
2021-10-09,34.5992
2021-10-10,34.9973
2021-10-11,34.5457
2021-10-12,34.3077
2021-10-13,34.0913
2021-10-14,33.6296
2021-10-15,34.7261
2021-10-16,35.4123
2021-10-17,34.1283
2021-10-18,32.9402
2021-10-19,29.3674
2021-10-20,31.2822
2021-10-21,32.2871
2021-10-22,32.5373
2021-10-23,32.8549
2021-10-24,32.5209
2021-10-25,32.0215
2021-10-26,31.3216
2021-10-27,30.6110
2021-10-28,30.0580
2021-10-29,30.4632
2021-10-30,30.2718
2021-10-31,30.3111
2021-11-01,30.6796
2021-11-02,31.0373
2021-11-03,30.8849
2021-11-04,30.6881
2021-11-05,30.8919
2021-11-06,29.9820
2021-11-07,29.3560
2021-11-08,29.9727
2021-11-09,29.7074
2021-11-10,29.3266
2021-11-11,29.0686
2021-11-12,29.1831
2021-11-13,27.7950
2021-11-14,28.8225
2021-11-15,28.8621
2021-11-16,28.3968
2021-11-17,28.4564
2021-11-18,28.9436
2021-11-19,28.4639
2021-11-20,28.1430
2021-11-21,29.4745
2021-11-22,29.6375
2021-11-23,29.7393
2021-11-24,29.6429
2021-11-25,28.6236
2021-11-26,28.4343
2021-11-27,28.1706
2021-11-28,28.0295
2021-11-29,27.4471
2021-11-30,26.5791
2021-12-01,26.7888
2021-12-02,26.2150
2021-12-03,25.1475
2021-12-04,27.1784
2021-12-05,28.1565
2021-12-06,27.9274
2021-12-07,26.8546
2021-12-08,27.1736
2021-12-09,25.9226
2021-12-10,25.2142
2021-12-11,24.8095
2021-12-12,25.3115
2021-12-13,25.3322
2021-12-14,24.9366
2021-12-15,25.4237
2021-12-16,25.8665
2021-12-17,25.2420
2021-12-18,21.6986
2021-12-19,20.5977
2021-12-20,21.5426
2021-12-21,22.5254
2021-12-22,24.3480
2021-12-23,24.7421
2021-12-24,25.6947
2021-12-25,25.0797
2021-12-26,25.3116
2021-12-27,24.0697
2021-12-28,19.9372
2021-12-29,17.9660
2021-12-30,18.8145
2021-12-31,18.9175
2022-01-01,19.5930
2022-01-02,20.7791
2022-01-03,22.3237
2022-01-04,24.2366
2022-01-05,23.7110
2022-01-06,21.0217
2022-01-07,21.1221
2022-01-08,22.8458
2022-01-09,18.7969
2022-01-10,21.5504
2022-01-11,19.7457
2022-01-12,20.7126
2022-01-13,20.8310
2022-01-14,19.3917
2022-01-15,17.8510
2022-01-16,18.0734
2022-01-17,18.1802
2022-01-18,17.5579
2022-01-19,18.1274
2022-01-20,22.1501
2022-01-21,22.8313
2022-01-22,21.5012
2022-01-23,22.0115
2022-01-24,19.8362
2022-01-25,19.9919
2022-01-26,19.7743
2022-01-27,19.3323
2022-01-28,20.8855
2022-01-29,22.7121
2022-01-30,25.4863
2022-01-31,25.4806
2022-02-01,25.7393
2022-02-02,25.3630
2022-02-03,26.2285
2022-02-04,21.8919
2022-02-05,22.2454
2022-02-06,23.9585
2022-02-07,25.8944
2022-02-08,27.2379
2022-02-09,24.7638
2022-02-10,21.8477
2022-02-11,23.5597
2022-02-12,24.6799
2022-02-13,25.3420
2022-02-14,26.0545
2022-02-15,25.7400
2022-02-16,26.3619
2022-02-17,27.3790
2022-02-18,28.1001
2022-02-19,28.6148
2022-02-20,27.3922
2022-02-21,27.6340
2022-02-22,29.7877
2022-02-23,30.5590
2022-02-24,30.3516
2022-02-25,29.0770
2022-02-26,29.9963
2022-02-27,29.1080
2022-02-28,28.1980
2022-03-01,28.1525
2022-03-02,29.2953
2022-03-03,30.5235
2022-03-04,31.6620
2022-03-05,29.7146
2022-03-06,30.3179
2022-03-07,31.5312
2022-03-08,31.0105
2022-03-09,32.3437
2022-03-10,32.1278
2022-03-11,32.3976
2022-03-12,32.7702
2022-03-13,33.7707
2022-03-14,35.3098
2022-03-15,35.6769
2022-03-16,36.9385
2022-03-17,36.5694
2022-03-18,36.7588
2022-03-19,37.4051
2022-03-20,37.9069
2022-03-21,38.7998
2022-03-22,37.7943
2022-03-23,37.7647
2022-03-24,37.5884
2022-03-25,37.5876
2022-03-26,37.7069
2022-03-27,38.0124
2022-03-28,39.5993
2022-03-29,40.4104
2022-03-30,40.4235
2022-03-31,41.0506
2022-04-01,41.2601
2022-04-02,40.1175
2022-04-03,40.6637
2022-04-04,41.5633
2022-04-05,41.2748
2022-04-06,41.7249
2022-04-07,41.5209
2022-04-08,42.3807
2022-04-09,42.6766
2022-04-10,42.3002
2022-04-11,42.2443
2022-04-12,41.8682
2022-04-13,41.3377
2022-04-14,41.1690
2022-04-15,41.4816
2022-04-16,41.9183
2022-04-17,42.4203
2022-04-18,43.3098
2022-04-19,43.1199
2022-04-20,42.8770
2022-04-21,40.8175
2022-04-22,39.8511
2022-04-23,41.3202
2022-04-24,41.7630
2022-04-25,42.5168
2022-04-26,42.8197
2022-04-27,43.9894
2022-04-28,44.2136
2022-04-29,45.2464
2022-04-30,43.5050
2022-05-01,42.1931
2022-05-02,40.9405
2022-05-03,41.4908
2022-05-04,40.3398
2022-05-05,39.4316
2022-05-06,40.4344
2022-05-07,40.6866
2022-05-08,41.1501
2022-05-09,40.4778
2022-05-10,40.4365
2022-05-11,40.4108
2022-05-12,41.8203
2022-05-13,44.2927
2022-05-14,44.5202
2022-05-15,44.4989
2022-05-16,43.2096
2022-05-17,43.4984
2022-05-18,43.5858
2022-05-19,43.7890
2022-05-20,44.6127
2022-05-21,42.6373
2022-05-22,39.3371
2022-05-23,39.3401
2022-05-24,35.7458
2022-05-25,36.8327
2022-05-26,39.2930
2022-05-27,39.9939
2022-05-28,40.3994
2022-05-29,40.6177
2022-05-30,41.4472
2022-05-31,43.1387
2022-06-01,43.0715
2022-06-02,43.6899
2022-06-03,44.3039
2022-06-04,45.1864
2022-06-05,45.1680
2022-06-06,44.7839
2022-06-07,44.6967
2022-06-08,44.5714
2022-06-09,44.4643
2022-06-10,43.8309
2022-06-11,43.5630
2022-06-12,42.3758
2022-06-13,42.4405
2022-06-14,42.8554
2022-06-15,41.9028
2022-06-16,35.7051
2022-06-17,36.8955
2022-06-18,36.2620
2022-06-19,36.3419
2022-06-20,35.2314
2022-06-21,35.9440
2022-06-22,37.8770
2022-06-23,38.1338
2022-06-24,38.4665
2022-06-25,37.0666
2022-06-26,37.3565
2022-06-27,37.7988
2022-06-28,38.8570
2022-06-29,33.6388
2022-06-30,31.4326
2022-07-01,35.0644
2022-07-02,33.1320
2022-07-03,34.8753
2022-07-04,35.8900
2022-07-05,36.6429
2022-07-06,35.7964
2022-07-07,36.1305
2022-07-08,37.8628
2022-07-09,36.7878
2022-07-10,36.9091
2022-07-11,36.7702
2022-07-12,37.3255
2022-07-13,37.1810
2022-07-14,36.7226
2022-07-15,35.4200
2022-07-16,35.8227
2022-07-17,36.4131
2022-07-18,35.7733
2022-07-19,35.0903
2022-07-20,34.3160
2022-07-21,31.5201
2022-07-22,32.5319
2022-07-23,33.8690
2022-07-24,33.4592
2022-07-25,31.6951
2022-07-26,32.5369
2022-07-27,31.9740
2022-07-28,31.7339
2022-07-29,32.5143
2022-07-30,31.9735
2022-07-31,33.1788
2022-08-01,34.2086
2022-08-02,33.2864
2022-08-03,33.8653
2022-08-04,32.8807
2022-08-05,34.7707
2022-08-06,34.7675
2022-08-07,33.9301
2022-08-08,34.2055
2022-08-09,33.5676
2022-08-10,31.3026
2022-08-11,30.1153
2022-08-12,31.0399
2022-08-13,31.5939
2022-08-14,31.5056
2022-08-15,28.7849
2022-08-16,32.1137
2022-08-17,33.9563
2022-08-18,33.1386
2022-08-19,32.9300
2022-08-20,30.4293
2022-08-21,28.6519
2022-08-22,30.8469
2022-08-23,33.5718
2022-08-24,32.1899
2022-08-25,30.8117
2022-08-26,32.1540
2022-08-27,33.4745
2022-08-28,31.9341
2022-08-29,31.7766
2022-08-30,33.6490
2022-08-31,34.1612
2022-09-01,33.8289
2022-09-02,33.5443
2022-09-03,34.3550
2022-09-04,33.0267
2022-09-05,33.7551
2022-09-06,34.8626
2022-09-07,34.4558
2022-09-08,34.1101
2022-09-09,34.8119
2022-09-10,34.7736
2022-09-11,33.0974
2022-09-12,30.6657
2022-09-13,28.5202
2022-09-14,30.0595
2022-09-15,29.4711
2022-09-16,30.2067
2022-09-17,31.0842
2022-09-18,32.7044
2022-09-19,33.0375
2022-09-20,31.9931
2022-09-21,29.8080
2022-09-22,31.5920
2022-09-23,31.4064
2022-09-24,29.8688
2022-09-25,31.7433
2022-09-26,32.4024
2022-09-27,32.8471
2022-09-28,33.1046
2022-09-29,33.5793
2022-09-30,33.6608
2022-10-01,33.4629
2022-10-02,33.5495
2022-10-03,33.5878
2022-10-04,31.5752
2022-10-05,30.5639
2022-10-06,30.7274
2022-10-07,31.3914
2022-10-08,33.0587
2022-10-09,33.1680
2022-10-10,30.8860
2022-10-11,29.6042
2022-10-12,30.8480
2022-10-13,31.6696
2022-10-14,31.8014
2022-10-15,31.5815
2022-10-16,31.3245
2022-10-17,31.3270
2022-10-18,31.5157
2022-10-19,31.7502
2022-10-20,32.3943
2022-10-21,32.2906
2022-10-22,31.8355
2022-10-23,31.3485
2022-10-24,31.0881
2022-10-25,31.4287
2022-10-26,31.9494
2022-10-27,32.2876
2022-10-28,32.1212
2022-10-29,30.9951
2022-10-30,30.9160
2022-10-31,30.9339
2022-11-01,31.3924
2022-11-02,31.8434
2022-11-03,32.2176
2022-11-04,32.1496
2022-11-05,32.1797
2022-11-06,31.2350
2022-11-07,31.0922
2022-11-08,31.1121
2022-11-09,30.9332
2022-11-10,30.2457
2022-11-11,29.2238
2022-11-12,29.0113
2022-11-13,28.6986
2022-11-14,29.1903
2022-11-15,29.9814
2022-11-16,30.2311
2022-11-17,28.0746
2022-11-18,27.2180
2022-11-19,26.7394
2022-11-20,27.0233
2022-11-21,28.1675
2022-11-22,28.5719
2022-11-23,27.6625
2022-11-24,27.3215
2022-11-25,27.5080
2022-11-26,27.3889
2022-11-27,27.5066
2022-11-28,27.8812
2022-11-29,27.8341
2022-11-30,27.5211
2022-12-01,26.9329
2022-12-02,26.8665
2022-12-03,26.9280
2022-12-04,26.5072
2022-12-05,26.0501
2022-12-06,25.5026
2022-12-07,24.7556
2022-12-08,24.9946
2022-12-09,26.3928
2022-12-10,26.8576
2022-12-11,28.1589
2022-12-12,28.2055
2022-12-13,27.4016
2022-12-14,26.8965
2022-12-15,26.1200
2022-12-16,26.0503
2022-12-17,25.3223
2022-12-18,25.1598
2022-12-19,24.9856
2022-12-20,23.9187
2022-12-21,25.0343
2022-12-22,26.8108
2022-12-23,27.9558
2022-12-24,26.7224
2022-12-25,25.0536
2022-12-26,24.0509
2022-12-27,22.8521
2022-12-28,23.8922
2022-12-29,24.3092
2022-12-30,26.5270
2022-12-31,23.9096
2023-01-01,20.4853
2023-01-02,18.5535
2023-01-03,16.7174
2023-01-04,16.0038
2023-01-05,16.8542
2023-01-06,17.5261
2023-01-07,19.7408
2023-01-08,21.2515
2023-01-09,21.4107
2023-01-10,22.5414
2023-01-11,22.7322
2023-01-12,24.2667
2023-01-13,26.0225
2023-01-14,24.3958
2023-01-15,20.5344
2023-01-16,20.8884
2023-01-17,20.3868
2023-01-18,21.3421
2023-01-19,22.4697
2023-01-20,24.6190
2023-01-21,25.4723
2023-01-22,25.9054
2023-01-23,26.4428
2023-01-24,28.3441
2023-01-25,27.2782
2023-01-26,25.5489
2023-01-27,22.7770
2023-01-28,24.8585
2023-01-29,26.9105
2023-01-30,26.1385
2023-01-31,24.3341
2023-02-01,23.2676
2023-02-02,24.7194
2023-02-03,25.9254
2023-02-04,26.6352
2023-02-05,27.5445
2023-02-06,29.3371
2023-02-07,30.0256
2023-02-08,26.2591
2023-02-09,28.5928
2023-02-10,31.7582
2023-02-11,31.0748
2023-02-12,27.5569
2023-02-13,25.1304
2023-02-14,26.6799
2023-02-15,28.1373
2023-02-16,28.6417
2023-02-17,28.6097
2023-02-18,29.9936
2023-02-19,30.9649
2023-02-20,32.5080
2023-02-21,33.7925
2023-02-22,33.3468
2023-02-23,32.5008
2023-02-24,31.4938
2023-02-25,32.0420
2023-02-26,32.4890
2023-02-27,32.7412
2023-02-28,33.4009
2023-03-01,32.6284
2023-03-02,32.9127
2023-03-03,33.6404
2023-03-04,33.1490
2023-03-05,32.1045
2023-03-06,32.5716
2023-03-07,30.1956
2023-03-08,31.5780
2023-03-09,31.7246
