DateTime,26.5747 91.6836
2018-03-07,28.0708
2018-03-08,29.5641
2018-03-09,29.8159
2018-03-10,28.8733
2018-03-11,27.0804
2018-03-12,26.8580
2018-03-13,26.7458
2018-03-14,28.6003
2018-03-15,28.8898
2018-03-16,27.8596
2018-03-17,28.1118
2018-03-18,28.9945
2018-03-19,29.5750
2018-03-20,29.7202
2018-03-21,29.7869
2018-03-22,30.4516
2018-03-23,29.6449
2018-03-24,29.2988
2018-03-25,30.3944
2018-03-26,31.1015
2018-03-27,27.6652
2018-03-28,29.2657
2018-03-29,28.5131
2018-03-30,26.7010
2018-03-31,28.1294
2018-04-01,29.9927
2018-04-02,31.3275
2018-04-03,32.0888
2018-04-04,31.1834
2018-04-05,29.9829
2018-04-06,28.1829
2018-04-07,30.2366
2018-04-08,27.2504
2018-04-09,29.2430
2018-04-10,27.6590
2018-04-11,27.0922
2018-04-12,27.2392
2018-04-13,28.2437
2018-04-14,28.4161
2018-04-15,29.2894
2018-04-16,30.8343
2018-04-17,29.6306
2018-04-18,26.9352
2018-04-19,26.2422
2018-04-20,26.6608
2018-04-21,27.6808
2018-04-22,28.7395
2018-04-23,30.7580
2018-04-24,30.3862
2018-04-25,30.9563
2018-04-26,28.8398
2018-04-27,29.4895
2018-04-28,30.9243
2018-04-29,26.2610
2018-04-30,25.0978
2018-05-01,27.8922
2018-05-02,27.7784
2018-05-03,29.4178
2018-05-04,26.6813
2018-05-05,28.1305
2018-05-06,27.4825
2018-05-07,27.6781
2018-05-08,28.3800
2018-05-09,29.2217
2018-05-10,27.8498
2018-05-11,28.3783
2018-05-12,29.3028
2018-05-13,29.0512
2018-05-14,28.4716
2018-05-15,29.6005
2018-05-16,29.2351
2018-05-17,29.9946
2018-05-18,29.8419
2018-05-19,30.6741
2018-05-20,31.4368
2018-05-21,31.3854
2018-05-22,31.8968
2018-05-23,31.3635
2018-05-24,28.9873
2018-05-25,28.8301
2018-05-26,29.0904
2018-05-27,30.8743
2018-05-28,31.0129
2018-05-29,30.3818
2018-05-30,32.1505
2018-05-31,30.4501
2018-06-01,30.4942
2018-06-02,31.2326
2018-06-03,32.7572
2018-06-04,32.7314
2018-06-05,34.6458
2018-06-06,34.1035
2018-06-07,32.9868
2018-06-08,32.2028
2018-06-09,33.9619
2018-06-10,35.1389
2018-06-11,32.3316
2018-06-12,30.1846
2018-06-13,29.8090
2018-06-14,29.5564
2018-06-15,28.6256
2018-06-16,28.1094
2018-06-17,28.6768
2018-06-18,29.9191
2018-06-19,31.8760
2018-06-20,31.8005
2018-06-21,32.4486
2018-06-22,31.3215
2018-06-23,31.3143
2018-06-24,31.1767
2018-06-25,30.9046
2018-06-26,32.1392
2018-06-27,30.9280
2018-06-28,30.9544
2018-06-29,31.1791
2018-06-30,31.3069
2018-07-01,30.1590
2018-07-02,29.1095
2018-07-03,28.7999
2018-07-04,28.6852
2018-07-05,30.9136
2018-07-06,31.9914
2018-07-07,32.9029
2018-07-08,31.8610
2018-07-09,32.4091
2018-07-10,32.6733
2018-07-11,32.9114
2018-07-12,33.1978
2018-07-13,31.6914
2018-07-14,33.7863
2018-07-15,33.2135
2018-07-16,31.9780
2018-07-17,31.3348
2018-07-18,33.5121
2018-07-19,35.8626
2018-07-20,36.5575
2018-07-21,32.2469
2018-07-22,30.8465
2018-07-23,31.7873
2018-07-24,30.8704
2018-07-25,31.0776
2018-07-26,31.1397
2018-07-27,31.4431
2018-07-28,30.4580
2018-07-29,29.6568
2018-07-30,30.7440
2018-07-31,30.6492
2018-08-01,30.5643
2018-08-02,28.7404
2018-08-03,30.8563
2018-08-04,30.5361
2018-08-05,31.9999
2018-08-06,33.0013
2018-08-07,33.8583
2018-08-08,31.1133
2018-08-09,33.0431
2018-08-10,31.9577
2018-08-11,32.1932
2018-08-12,31.4627
2018-08-13,31.7932
2018-08-14,34.3059
2018-08-15,33.5078
2018-08-16,32.7844
2018-08-17,34.2524
2018-08-18,35.2676
2018-08-19,35.9832
2018-08-20,33.9149
2018-08-21,32.6237
2018-08-22,31.0457
2018-08-23,31.7306
2018-08-24,31.4192
2018-08-25,31.3811
2018-08-26,32.0846
2018-08-27,31.8311
2018-08-28,31.5832
2018-08-29,31.3607
2018-08-30,31.6425
2018-08-31,33.2377
2018-09-01,32.4144
2018-09-02,30.9721
2018-09-03,32.0593
2018-09-04,33.0587
2018-09-05,33.8831
2018-09-06,32.4867
2018-09-07,32.2329
2018-09-08,32.2825
2018-09-09,31.6228
2018-09-10,28.0050
2018-09-11,27.3833
2018-09-12,28.1529
2018-09-13,29.2737
2018-09-14,28.7550
2018-09-15,30.5697
2018-09-16,32.5154
2018-09-17,33.6261
2018-09-18,34.0060
2018-09-19,33.3354
2018-09-20,31.8071
2018-09-21,32.3800
2018-09-22,32.6707
2018-09-23,31.4928
2018-09-24,30.5328
2018-09-25,29.9438
2018-09-26,30.2122
2018-09-27,31.4927
2018-09-28,31.7615
2018-09-29,32.0589
2018-09-30,31.1599
2018-10-01,31.5262
2018-10-02,30.4909
2018-10-03,30.1601
2018-10-04,30.2078
2018-10-05,30.6004
2018-10-06,31.0187
2018-10-07,30.5099
2018-10-08,30.0180
2018-10-09,29.1901
2018-10-10,28.9614
2018-10-11,26.4169
2018-10-12,25.2801
2018-10-13,27.4205
2018-10-14,28.8263
2018-10-15,28.6390
2018-10-16,28.5332
2018-10-17,28.5253
2018-10-18,27.3040
2018-10-19,28.0021
2018-10-20,29.0310
2018-10-21,29.4479
2018-10-22,29.7229
2018-10-23,29.9415
2018-10-24,29.4736
2018-10-25,29.0046
2018-10-26,29.8456
2018-10-27,30.2843
2018-10-28,27.3757
2018-10-29,28.6202
2018-10-30,29.3373
2018-10-31,29.8753
2018-11-01,30.6417
2018-11-02,29.5445
2018-11-03,28.5865
2018-11-04,26.5928
2018-11-05,26.0615
2018-11-06,26.0770
2018-11-07,26.2982
2018-11-08,27.2018
2018-11-09,27.4234
2018-11-10,27.4448
2018-11-11,27.5648
2018-11-12,27.5026
2018-11-13,27.2565
2018-11-14,26.6707
2018-11-15,24.4132
2018-11-16,24.0648
2018-11-17,24.3644
2018-11-18,24.2407
2018-11-19,24.7545
2018-11-20,24.3978
2018-11-21,25.0377
2018-11-22,25.7507
2018-11-23,26.1553
2018-11-24,26.2284
2018-11-25,26.9350
2018-11-26,26.8807
2018-11-27,26.9553
2018-11-28,26.6013
2018-11-29,26.5685
2018-11-30,25.9061
2018-12-01,25.6482
2018-12-02,24.9903
2018-12-03,23.8796
2018-12-04,25.2668
2018-12-05,24.5439
2018-12-06,24.7047
2018-12-07,24.1229
2018-12-08,24.6092
2018-12-09,24.4109
2018-12-10,25.3660
2018-12-11,25.1954
2018-12-12,25.5789
2018-12-13,25.7947
2018-12-14,25.6848
2018-12-15,25.7080
2018-12-16,25.3745
2018-12-17,23.1001
2018-12-18,16.9407
2018-12-19,20.7853
2018-12-20,22.8921
2018-12-21,22.9924
2018-12-22,23.9250
2018-12-23,24.7326
2018-12-24,24.4478
2018-12-25,23.3675
2018-12-26,22.6970
2018-12-27,22.2703
2018-12-28,20.4102
2018-12-29,21.3029
2018-12-30,23.4113
2018-12-31,23.9930
2019-01-01,23.3337
2019-01-02,23.6330
2019-01-03,21.8865
2019-01-04,21.3277
2019-01-05,22.1666
2019-01-06,23.3334
2019-01-07,24.8832
2019-01-08,23.3911
2019-01-09,22.7658
2019-01-10,21.4236
2019-01-11,22.5601
2019-01-12,23.7826
2019-01-13,24.7683
2019-01-14,23.8827
2019-01-15,22.8113
2019-01-16,24.0641
2019-01-17,24.6006
2019-01-18,23.9275
2019-01-19,23.7468
2019-01-20,24.7030
2019-01-21,25.6722
2019-01-22,26.0313
2019-01-23,24.9340
2019-01-24,25.2702
2019-01-25,25.0853
2019-01-26,25.7029
2019-01-27,26.2435
2019-01-28,25.8320
2019-01-29,23.6958
2019-01-30,23.1276
2019-01-31,19.6570
2019-02-01,25.5033
2019-02-02,25.9493
2019-02-03,25.2532
2019-02-04,25.0993
2019-02-05,26.1376
2019-02-06,25.6896
2019-02-07,25.8024
2019-02-08,24.0531
2019-02-09,21.7840
2019-02-10,22.0550
2019-02-11,23.5861
2019-02-12,25.4421
2019-02-13,27.1901
2019-02-14,27.8117
2019-02-15,26.8492
2019-02-16,23.6318
2019-02-17,22.1001
2019-02-18,20.8214
2019-02-19,22.3719
2019-02-20,23.1296
2019-02-21,24.9036
2019-02-22,26.8335
2019-02-23,26.2142
2019-02-24,26.7176
2019-02-25,24.8476
2019-02-26,24.6870
2019-02-27,22.2126
2019-02-28,19.7486
2019-03-01,22.4962
2019-03-02,24.7292
2019-03-03,25.4165
2019-03-04,23.4307
2019-03-05,23.6047
2019-03-06,25.0886
2019-03-07,25.1300
2019-03-08,25.7304
2019-03-09,25.3232
2019-03-10,24.9233
2019-03-11,26.8416
2019-03-12,27.6662
2019-03-13,29.5059
2019-03-14,29.8959
2019-03-15,30.5341
2019-03-16,31.3707
2019-03-17,30.2849
2019-03-18,28.7630
2019-03-19,27.6712
2019-03-20,27.6124
2019-03-21,28.5690
2019-03-22,28.1001
2019-03-23,27.9151
2019-03-24,29.0040
2019-03-25,29.8037
2019-03-26,27.6754
2019-03-27,27.7632
2019-03-28,28.8132
2019-03-29,29.6479
2019-03-30,29.0846
2019-03-31,25.5356
2019-04-01,25.9289
2019-04-02,27.3463
2019-04-03,26.6107
2019-04-04,25.4793
2019-04-05,26.6677
2019-04-06,27.4099
2019-04-07,24.3948
2019-04-08,26.8334
2019-04-09,25.0836
2019-04-10,27.9535
2019-04-11,29.0432
2019-04-12,30.9160
2019-04-13,31.4415
2019-04-14,27.4850
2019-04-15,28.9909
2019-04-16,29.3772
2019-04-17,29.0073
2019-04-18,29.2089
2019-04-19,30.1606
2019-04-20,29.7781
2019-04-21,28.3597
2019-04-22,27.7586
2019-04-23,30.4768
2019-04-24,32.1666
2019-04-25,33.2797
2019-04-26,32.9356
2019-04-27,29.8157
2019-04-28,28.1675
2019-04-29,27.5860
2019-04-30,27.2311
2019-05-01,28.6243
2019-05-02,29.7992
2019-05-03,26.5927
2019-05-04,24.1454
2019-05-05,27.9594
2019-05-06,30.6881
2019-05-07,28.7625
2019-05-08,28.1990
2019-05-09,28.7479
2019-05-10,28.4716
2019-05-11,29.5779
2019-05-12,30.1968
2019-05-13,30.6126
2019-05-14,29.0966
2019-05-15,29.2649
2019-05-16,29.1735
2019-05-17,29.0135
2019-05-18,29.1627
2019-05-19,31.7863
2019-05-20,31.8245
2019-05-21,31.3385
2019-05-22,30.7638
2019-05-23,26.9500
2019-05-24,28.5804
2019-05-25,27.8646
2019-05-26,30.8440
2019-05-27,31.1401
2019-05-28,31.0887
2019-05-29,32.1208
2019-05-30,29.6158
2019-05-31,29.2490
2019-06-01,31.2326
2019-06-02,29.9220
2019-06-03,30.1548
2019-06-04,29.2769
2019-06-05,31.9411
2019-06-06,32.4501
2019-06-07,32.0792
2019-06-08,31.7803
2019-06-09,30.4743
2019-06-10,31.9428
2019-06-11,32.1715
2019-06-12,34.6594
2019-06-13,36.0480
2019-06-14,33.1815
2019-06-15,31.2043
2019-06-16,31.0446
2019-06-17,30.3211
2019-06-18,32.1510
2019-06-19,34.3640
2019-06-20,33.4935
2019-06-21,32.8236
2019-06-22,33.1881
2019-06-23,34.5178
2019-06-24,34.6328
2019-06-25,32.3955
2019-06-26,28.7781
2019-06-27,29.0987
2019-06-28,29.1826
2019-06-29,31.2355
2019-06-30,34.2351
2019-07-01,35.3075
2019-07-02,32.7978
2019-07-03,31.8324
2019-07-04,32.4569
2019-07-05,32.5744
2019-07-06,31.1445
2019-07-07,30.8294
2019-07-08,28.0420
2019-07-09,28.1752
2019-07-10,28.3406
2019-07-11,27.7416
2019-07-12,29.4990
2019-07-13,29.4325
2019-07-14,27.7765
2019-07-15,26.8739
2019-07-16,30.2594
2019-07-17,31.2960
2019-07-18,33.2880
2019-07-19,32.5002
2019-07-20,33.6661
2019-07-21,32.5663
2019-07-22,29.4848
2019-07-23,29.8666
2019-07-24,29.4566
2019-07-25,30.6396
2019-07-26,30.1764
2019-07-27,30.2558
2019-07-28,32.3197
2019-07-29,31.4900
2019-07-30,30.8682
2019-07-31,29.7560
2019-08-01,31.3821
2019-08-02,33.1683
2019-08-03,32.5885
2019-08-04,32.7720
2019-08-05,34.6837
2019-08-06,35.4663
2019-08-07,34.7440
2019-08-08,31.8556
2019-08-09,33.5291
2019-08-10,32.9466
2019-08-11,35.0827
2019-08-12,36.7197
2019-08-13,33.6251
2019-08-14,31.9876
2019-08-15,31.4623
2019-08-16,30.7077
2019-08-17,33.0873
2019-08-18,32.4959
2019-08-19,32.7948
2019-08-20,33.1680
2019-08-21,34.2735
2019-08-22,34.9209
2019-08-23,31.5822
2019-08-24,32.1365
2019-08-25,33.2901
2019-08-26,34.9874
2019-08-27,34.9679
2019-08-28,33.3966
2019-08-29,34.6325
2019-08-30,34.2989
2019-08-31,32.0495
2019-09-01,35.7440
2019-09-02,35.6176
2019-09-03,34.2596
2019-09-04,31.8785
2019-09-05,32.2725
2019-09-06,33.6691
2019-09-07,33.1886
2019-09-08,31.0964
2019-09-09,30.8889
2019-09-10,31.1490
2019-09-11,30.4747
2019-09-12,29.9552
2019-09-13,27.9165
2019-09-14,30.1605
2019-09-15,29.7828
2019-09-16,28.7712
2019-09-17,29.3728
2019-09-18,31.3940
2019-09-19,33.2728
2019-09-20,32.6623
2019-09-21,33.0065
2019-09-22,32.1586
2019-09-23,28.3974
2019-09-24,27.3048
2019-09-25,26.7027
2019-09-26,30.2385
2019-09-27,29.7670
2019-09-28,29.3930
2019-09-29,26.8210
2019-09-30,25.7470
2019-10-01,26.2381
2019-10-02,29.5630
2019-10-03,31.1287
2019-10-04,30.7780
2019-10-05,31.1402
2019-10-06,31.5178
2019-10-07,30.1557
2019-10-08,29.1193
2019-10-09,29.8410
2019-10-10,28.7686
2019-10-11,29.6726
2019-10-12,29.8765
2019-10-13,30.7214
2019-10-14,31.1803
2019-10-15,31.6002
2019-10-16,30.2419
2019-10-17,31.0396
2019-10-18,31.5562
2019-10-19,32.1091
2019-10-20,30.9310
2019-10-21,29.5451
2019-10-22,30.2252
2019-10-23,28.8328
2019-10-24,24.0881
2019-10-25,22.5419
2019-10-26,24.2106
2019-10-27,27.1481
2019-10-28,28.8437
2019-10-29,29.4558
2019-10-30,29.5420
2019-10-31,29.6090
2019-11-01,29.9729
2019-11-02,30.7145
2019-11-03,30.2686
2019-11-04,29.7357
2019-11-05,28.6759
2019-11-06,28.5424
2019-11-07,28.7073
2019-11-08,28.7751
2019-11-09,26.2615
2019-11-10,25.3247
2019-11-11,27.0686
2019-11-12,27.9779
2019-11-13,28.8249
2019-11-14,30.6489
2019-11-15,29.6323
2019-11-16,29.0058
2019-11-17,27.5033
2019-11-18,26.8393
2019-11-19,26.0165
2019-11-20,25.2296
2019-11-21,27.0193
2019-11-22,27.3826
2019-11-23,27.1330
2019-11-24,27.0576
2019-11-25,26.3720
2019-11-26,27.0655
2019-11-27,27.1934
2019-11-28,27.8888
2019-11-29,27.9033
2019-11-30,27.2679
2019-12-01,23.8836
2019-12-02,23.9752
2019-12-03,23.9962
2019-12-04,24.9224
2019-12-05,26.7184
2019-12-06,25.8097
2019-12-07,25.8119
2019-12-08,25.3537
2019-12-09,24.9975
2019-12-10,23.9479
2019-12-11,22.1158
2019-12-12,22.4987
2019-12-13,23.6245
2019-12-14,23.5177
2019-12-15,23.9163
2019-12-16,24.0316
2019-12-17,22.4366
2019-12-18,21.5856
2019-12-19,21.1353
2019-12-20,19.4394
2019-12-21,18.8031
2019-12-22,19.7748
2019-12-23,20.4795
2019-12-24,21.4754
2019-12-25,21.1289
2019-12-26,21.1635
2019-12-27,19.3591
2019-12-28,20.9104
2019-12-29,22.4067
2019-12-30,24.0259
2019-12-31,24.4280
2020-01-01,21.7209
2020-01-02,22.3512
2020-01-03,17.6399
2020-01-04,19.3662
2020-01-05,17.5306
2020-01-06,17.8015
2020-01-07,19.8353
2020-01-08,20.5182
2020-01-09,20.1852
2020-01-10,20.9124
2020-01-11,21.5817
2020-01-12,22.7282
2020-01-13,22.9627
2020-01-14,23.3826
2020-01-15,24.0093
2020-01-16,24.1922
2020-01-17,23.6266
2020-01-18,23.9709
2020-01-19,22.7568
2020-01-20,20.7636
2020-01-21,20.8391
2020-01-22,22.0869
2020-01-23,20.0936
2020-01-24,19.1325
2020-01-25,21.6827
2020-01-26,21.4860
2020-01-27,21.5040
2020-01-28,21.7577
2020-01-29,22.8240
2020-01-30,22.0465
2020-01-31,20.5399
2020-02-01,21.5992
2020-02-02,20.2862
2020-02-03,21.1383
2020-02-04,22.4828
2020-02-05,22.4783
2020-02-06,22.5873
2020-02-07,22.8360
2020-02-08,23.2568
2020-02-09,23.6557
2020-02-10,23.2623
2020-02-11,23.6109
2020-02-12,24.7773
2020-02-13,24.7636
2020-02-14,23.5753
2020-02-15,23.1143
2020-02-16,23.7996
2020-02-17,24.1999
2020-02-18,24.3443
2020-02-19,23.9196
2020-02-20,24.7584
2020-02-21,27.3496
2020-02-22,27.1653
2020-02-23,27.5546
2020-02-24,26.9352
2020-02-25,24.0891
2020-02-26,21.8115
2020-02-27,24.0204
2020-02-28,26.3773
2020-02-29,27.0440
2020-03-01,28.2294
2020-03-02,27.5806
2020-03-03,25.7363
2020-03-04,25.0310
2020-03-05,25.3622
2020-03-06,24.7474
2020-03-07,22.9088
2020-03-08,25.8179
2020-03-09,25.5193
2020-03-10,26.8515
2020-03-11,27.3186
2020-03-12,28.2571
2020-03-13,28.7990
2020-03-14,27.0045
2020-03-15,27.8691
2020-03-16,29.0406
2020-03-17,28.5138
2020-03-18,28.6052
2020-03-19,27.7977
2020-03-20,27.9719
2020-03-21,27.1017
2020-03-22,24.3573
2020-03-23,26.9870
2020-03-24,27.8322
2020-03-25,29.7854
2020-03-26,29.5451
2020-03-27,30.0758
2020-03-28,29.9882
2020-03-29,30.9904
2020-03-30,31.8111
2020-03-31,31.5302
2020-04-01,30.9088
2020-04-02,30.2588
2020-04-03,31.0922
2020-04-04,31.2212
2020-04-05,30.8391
2020-04-06,30.0433
2020-04-07,30.2051
2020-04-08,30.2568
2020-04-09,30.3247
2020-04-10,28.8066
2020-04-11,29.9943
2020-04-12,28.9765
2020-04-13,30.6221
2020-04-14,32.3149
2020-04-15,29.9195
2020-04-16,28.7090
2020-04-17,27.0223
2020-04-18,25.6599
2020-04-19,26.4299
2020-04-20,27.0302
2020-04-21,26.1610
2020-04-22,26.3414
2020-04-23,26.4069
2020-04-24,23.9666
2020-04-25,24.9069
2020-04-26,27.8938
2020-04-27,29.9807
2020-04-28,26.5773
2020-04-29,27.6559
2020-04-30,28.9286
2020-05-01,29.5286
2020-05-02,29.4428
2020-05-03,29.0698
2020-05-04,29.1957
2020-05-05,29.4865
2020-05-06,27.8923
2020-05-07,29.8302
2020-05-08,29.3960
2020-05-09,31.4817
2020-05-10,32.2791
2020-05-11,31.5169
2020-05-12,32.3239
2020-05-13,28.9850
2020-05-14,27.6974
2020-05-15,28.6644
2020-05-16,28.1523
2020-05-17,29.5454
2020-05-18,31.3898
2020-05-19,31.4424
2020-05-20,28.4974
2020-05-21,26.1165
2020-05-22,26.2563
2020-05-23,27.5559
2020-05-24,27.7153
2020-05-25,27.5613
2020-05-26,27.8369
2020-05-27,27.2264
2020-05-28,29.4494
2020-05-29,30.7535
2020-05-30,29.6430
2020-05-31,29.5651
2020-06-01,29.2880
2020-06-02,31.2669
2020-06-03,30.0820
2020-06-04,29.0108
2020-06-05,29.5288
2020-06-06,28.5700
2020-06-07,31.3370
2020-06-08,31.4495
2020-06-09,32.9744
2020-06-10,33.1507
2020-06-11,32.3917
2020-06-12,31.7687
2020-06-13,30.2956
2020-06-14,32.0811
2020-06-15,33.0017
2020-06-16,30.9706
2020-06-17,31.3670
2020-06-18,27.9907
2020-06-19,30.9041
2020-06-20,31.5186
2020-06-21,30.6905
2020-06-22,32.1962
2020-06-23,32.0449
2020-06-24,31.3647
2020-06-25,28.6646
2020-06-26,27.4878
2020-06-27,28.0598
2020-06-28,28.6790
2020-06-29,30.3427
2020-06-30,32.2968
2020-07-01,31.6553
2020-07-02,30.1696
2020-07-03,30.4383
2020-07-04,30.9726
2020-07-05,31.2746
2020-07-06,31.2064
2020-07-07,31.8539
2020-07-08,31.3580
2020-07-09,29.5558
2020-07-10,29.0103
2020-07-11,28.9440
2020-07-12,29.1361
2020-07-13,30.7430
2020-07-14,30.9689
2020-07-15,30.9282
2020-07-16,30.9237
2020-07-17,30.8122
2020-07-18,29.5221
2020-07-19,28.2248
2020-07-20,27.9681
2020-07-21,29.5309
2020-07-22,29.6444
2020-07-23,30.4431
2020-07-24,30.0430
2020-07-25,31.7601
2020-07-26,30.9935
2020-07-27,29.4463
2020-07-28,29.8811
2020-07-29,29.9242
2020-07-30,28.9180
2020-07-31,30.4688
2020-08-01,32.4525
2020-08-02,33.8118
2020-08-03,35.0962
2020-08-04,34.4908
2020-08-05,35.0581
2020-08-06,34.4669
2020-08-07,33.7838
2020-08-08,32.1455
2020-08-09,32.3200
2020-08-10,31.5404
2020-08-11,30.7611
2020-08-12,31.5625
2020-08-13,33.2674
2020-08-14,33.3042
2020-08-15,31.2158
2020-08-16,31.2192
2020-08-17,30.3412
2020-08-18,31.3690
2020-08-19,32.7290
2020-08-20,30.4845
2020-08-21,30.6209
2020-08-22,31.6493
2020-08-23,31.5749
2020-08-24,32.4578
2020-08-25,32.7014
2020-08-26,33.0899
2020-08-27,32.0399
2020-08-28,32.1991
2020-08-29,31.2209
2020-08-30,31.8637
2020-08-31,30.8999
2020-09-01,31.5040
2020-09-02,33.5968
2020-09-03,33.1416
2020-09-04,33.2328
2020-09-05,31.8436
2020-09-06,29.5633
2020-09-07,29.2771
2020-09-08,30.1186
2020-09-09,31.7456
2020-09-10,31.5281
2020-09-11,29.8764
2020-09-12,30.2403
2020-09-13,29.7199
2020-09-14,28.0601
2020-09-15,28.5053
2020-09-16,29.2284
2020-09-17,28.0448
2020-09-18,30.1249
2020-09-19,34.1037
2020-09-20,34.8044
2020-09-21,31.7782
2020-09-22,27.4302
2020-09-23,27.6830
2020-09-24,28.0486
2020-09-25,27.9817
2020-09-26,28.8443
2020-09-27,28.6970
2020-09-28,31.3469
2020-09-29,31.5012
2020-09-30,32.1192
2020-10-01,32.2513
2020-10-02,31.4005
2020-10-03,30.9835
2020-10-04,31.6258
2020-10-05,31.3296
2020-10-06,29.9237
2020-10-07,30.2906
2020-10-08,32.3403
2020-10-09,33.6035
2020-10-10,33.5772
2020-10-11,32.8801
2020-10-12,32.6159
2020-10-13,33.1507
2020-10-14,32.7165
2020-10-15,33.2456
2020-10-16,32.5366
2020-10-17,33.1768
2020-10-18,32.3852
2020-10-19,31.7399
2020-10-20,32.0317
2020-10-21,32.2065
2020-10-22,30.1706
2020-10-23,26.3769
2020-10-24,26.4938
2020-10-25,27.7901
2020-10-26,28.9496
2020-10-27,30.3761
2020-10-28,31.0613
2020-10-29,31.2947
2020-10-30,32.1891
2020-10-31,30.5219
2020-11-01,30.2964
2020-11-02,31.0846
2020-11-03,30.4240
2020-11-04,29.0302
2020-11-05,27.8957
2020-11-06,27.8406
2020-11-07,28.5331
2020-11-08,28.7200
2020-11-09,29.1756
2020-11-10,29.1458
2020-11-11,29.9080
2020-11-12,30.3396
2020-11-13,30.4115
2020-11-14,30.6858
2020-11-15,29.6507
2020-11-16,29.9950
2020-11-17,28.6781
2020-11-18,26.6182
2020-11-19,25.9506
2020-11-20,25.7015
2020-11-21,24.2268
2020-11-22,24.9018
2020-11-23,25.2778
2020-11-24,26.3012
2020-11-25,27.3270
2020-11-26,26.9389
2020-11-27,24.2843
2020-11-28,27.1380
2020-11-29,27.3920
2020-11-30,27.9547
2020-12-01,28.0952
2020-12-02,26.8168
2020-12-03,25.8643
2020-12-04,25.6289
2020-12-05,24.1776
2020-12-06,23.5354
2020-12-07,23.9358
2020-12-08,24.3537
2020-12-09,24.2519
2020-12-10,24.0558
2020-12-11,23.0780
2020-12-12,23.4779
2020-12-13,23.3629
2020-12-14,22.3361
2020-12-15,23.4410
2020-12-16,23.7856
2020-12-17,22.4162
2020-12-18,20.5180
2020-12-19,21.3288
2020-12-20,22.2775
2020-12-21,24.1333
2020-12-22,24.3102
2020-12-23,24.4538
2020-12-24,23.8456
2020-12-25,23.5142
2020-12-26,23.8087
2020-12-27,23.1187
2020-12-28,23.1385
2020-12-29,22.9436
2020-12-30,23.9391
2020-12-31,24.0992
2021-01-01,24.1937
2021-01-02,23.9058
2021-01-03,23.4788
2021-01-04,24.7420
2021-01-05,25.7875
2021-01-06,25.2937
2021-01-07,24.5277
2021-01-08,23.9718
2021-01-09,23.7088
2021-01-10,23.3550
2021-01-11,20.7477
2021-01-12,20.4723
2021-01-13,19.8504
2021-01-14,20.5588
2021-01-15,21.2729
2021-01-16,18.3764
2021-01-17,21.9285
2021-01-18,24.0322
2021-01-19,20.7062
2021-01-20,19.2791
2021-01-21,19.9774
2021-01-22,22.9103
2021-01-23,22.7540
2021-01-24,22.3230
2021-01-25,23.4720
2021-01-26,22.9106
2021-01-27,22.1994
2021-01-28,23.8933
2021-01-29,24.7528
2021-01-30,22.8946
2021-01-31,21.0649
2021-02-01,22.6792
2021-02-02,23.9762
2021-02-03,25.0414
2021-02-04,25.6993
2021-02-05,27.0085
2021-02-06,25.6684
2021-02-07,23.8318
2021-02-08,26.1398
2021-02-09,26.0883
2021-02-10,25.1359
2021-02-11,24.9107
2021-02-12,25.2434
2021-02-13,26.5031
2021-02-14,26.8809
2021-02-15,25.3175
2021-02-16,24.9607
2021-02-17,25.0974
2021-02-18,27.8434
2021-02-19,27.4808
2021-02-20,28.6111
2021-02-21,29.4644
2021-02-22,29.4643
2021-02-23,29.4425
2021-02-24,28.0615
2021-02-25,26.6650
2021-02-26,25.4063
2021-02-27,25.8520
2021-02-28,24.7032
2021-03-01,27.6919
2021-03-02,28.3263
2021-03-03,27.5856
2021-03-04,26.9863
2021-03-05,24.8000
2021-03-06,25.7959
2021-03-07,26.2206
2021-03-08,27.6584
2021-03-09,27.9459
2021-03-10,27.9418
2021-03-11,27.4953
2021-03-12,29.8359
2021-03-13,29.8362
2021-03-14,28.2937
2021-03-15,27.9074
2021-03-16,29.7851
2021-03-17,29.9020
2021-03-18,30.6969
2021-03-19,30.3641
2021-03-20,30.7513
2021-03-21,32.0591
2021-03-22,31.5373
2021-03-23,32.2540
2021-03-24,32.3734
2021-03-25,32.0188
2021-03-26,31.0922
2021-03-27,31.0572
2021-03-28,30.9192
2021-03-29,30.6489
2021-03-30,25.5769
2021-03-31,26.5842
2021-04-01,27.6340
2021-04-02,29.6059
2021-04-03,30.6401
2021-04-04,31.9217
2021-04-05,30.7785
2021-04-06,31.6797
2021-04-07,31.4371
2021-04-08,28.8656
2021-04-09,28.6772
2021-04-10,30.9145
2021-04-11,30.8005
2021-04-12,31.5979
2021-04-13,31.7881
2021-04-14,29.9124
2021-04-15,31.1799
2021-04-16,30.3361
2021-04-17,26.4128
2021-04-18,28.2211
2021-04-19,28.0283
2021-04-20,28.6495
2021-04-21,30.5664
2021-04-22,30.1007
2021-04-23,31.3050
2021-04-24,31.8317
2021-04-25,33.2509
2021-04-26,34.4861
2021-04-27,33.9827
2021-04-28,32.5609
2021-04-29,32.8213
2021-04-30,33.8196
2021-05-01,30.8525
2021-05-02,30.2942
2021-05-03,28.6516
2021-05-04,25.3794
2021-05-05,27.0808
2021-05-06,26.4105
2021-05-07,28.2173
2021-05-08,28.0460
2021-05-09,30.1416
2021-05-10,29.2018
2021-05-11,28.2384
2021-05-12,27.3190
2021-05-13,27.9654
2021-05-14,28.0943
