DateTime,25.0 82.0
2021-05-13,0.0000
2021-05-14,0.0000
2021-05-15,0.0000
2021-05-16,0.0000
2021-05-17,0.0000
2021-05-18,22.5801
2021-05-19,13.3315
2021-05-20,41.1850
2021-05-21,21.3472
2021-05-22,0.0000
2021-05-23,0.0000
2021-05-24,0.0000
2021-05-25,0.0000
2021-05-26,0.0000
2021-05-27,0.0000
2021-05-28,28.3886
2021-05-29,3.5585
2021-05-30,0.0000
2021-05-31,0.0000
2021-06-01,0.0000
2021-06-02,0.5736
2021-06-03,0.0000
2021-06-04,0.0000
2021-06-05,0.0000
2021-06-06,0.0000
2021-06-07,0.4912
2021-06-08,0.0000
2021-06-09,0.0000
2021-06-10,3.7216
2021-06-11,3.1193
2021-06-12,0.3129
2021-06-13,5.6256
2021-06-14,18.4161
2021-06-15,17.8053
2021-06-16,0.0000
2021-06-17,0.2607
2021-06-18,77.1879
2021-06-19,57.5608
2021-06-20,4.1826
2021-06-21,0.0000
2021-06-22,6.3950
2021-06-23,2.6599
2021-06-24,0.3650
2021-06-25,48.4261
2021-06-26,9.4388
2021-06-27,4.8064
2021-06-28,3.0445
2021-06-29,0.0000
2021-06-30,0.0000
2021-07-01,0.0000
2021-07-02,9.3688
2021-07-03,0.0000
2021-07-04,0.0000
2021-07-05,0.0000
2021-07-06,1.6812
2021-07-07,0.0000
2021-07-08,0.0000
2021-07-09,0.0000
2021-07-10,0.0000
2021-07-11,0.0000
2021-07-12,0.5214
2021-07-13,0.0000
2021-07-14,0.0000
2021-07-15,0.0000
2021-07-16,0.0000
2021-07-17,6.1982
2021-07-18,1.8439
2021-07-19,30.0887
2021-07-20,6.8773
2021-07-21,14.0151
2021-07-22,0.3650
2021-07-23,6.8773
2021-07-24,14.4884
2021-07-25,5.8949
2021-07-26,0.0000
2021-07-27,0.0000
2021-07-28,47.5871
2021-07-29,15.8124
2021-07-30,6.9135
2021-07-31,26.1621
2021-08-01,93.0429
2021-08-02,26.7887
2021-08-03,0.0000
2021-08-04,0.0000
2021-08-05,0.0000
2021-08-06,0.0000
2021-08-07,0.3650
2021-08-08,12.3184
2021-08-09,33.5277
2021-08-10,21.7052
2021-08-11,65.1001
2021-08-12,10.8024
2021-08-13,1.8250
2021-08-14,0.0000
2021-08-15,0.0000
2021-08-16,0.0000
2021-08-17,0.0000
2021-08-18,7.3528
2021-08-19,40.8202
2021-08-20,13.2320
2021-08-21,14.2814
2021-08-22,4.0262
2021-08-23,0.4171
2021-08-24,0.1251
2021-08-25,4.4211
2021-08-26,0.0000
2021-08-27,0.0000
2021-08-28,0.0000
2021-08-29,0.0000
2021-08-30,15.2467
2021-08-31,0.0000
2021-09-01,0.0000
2021-09-02,0.0000
2021-09-03,1.0429
2021-09-04,0.7622
2021-09-05,0.0000
2021-09-06,2.9474
2021-09-07,6.1982
2021-09-08,2.0863
2021-09-09,1.0533
2021-09-10,1.6610
2021-09-11,1.6610
2021-09-12,2.4914
2021-09-13,6.6057
2021-09-14,8.3715
2021-09-15,7.5326
2021-09-16,48.1892
2021-09-17,15.5665
2021-09-18,0.0000
2021-09-19,0.0000
2021-09-20,0.0000
2021-09-21,6.0767
2021-09-22,0.0000
2021-09-23,0.0000
2021-09-24,8.7947
2021-09-25,2.2341
2021-09-26,17.3277
2021-09-27,2.0256
2021-09-28,0.0000
2021-09-29,0.0000
2021-09-30,0.0000
2021-10-01,0.0000
2021-10-02,0.0000
2021-10-03,0.3650
2021-10-04,3.5210
2021-10-05,0.0000
2021-10-06,0.0000
2021-10-07,0.0000
2021-10-08,0.0000
2021-10-09,0.0000
2021-10-10,0.0000
2021-10-11,0.0000
2021-10-12,0.0000
2021-10-13,0.0000
2021-10-14,0.0000
2021-10-15,0.0000
2021-10-16,0.0000
2021-10-17,0.8102
2021-10-18,0.0000
2021-10-19,0.5214
2021-10-20,1.0128
2021-10-21,0.0000
2021-10-22,0.0000
2021-10-23,0.0000
2021-10-24,0.0000
2021-10-25,0.0000
2021-10-26,0.0000
2021-10-27,0.0000
2021-10-28,0.0000
2021-10-29,0.0000
2021-10-30,0.0000
2021-10-31,0.0000
2021-11-01,0.0000
2021-11-02,0.0000
2021-11-03,0.0000
2021-11-04,0.0000
2021-11-05,0.0000
2021-11-06,0.0000
2021-11-07,0.0000
2021-11-08,0.0000
2021-11-09,0.0000
2021-11-10,0.0000
2021-11-11,0.0000
2021-11-12,0.0000
2021-11-13,0.0000
2021-11-14,0.0000
2021-11-15,0.0000
2021-11-16,0.0000
2021-11-17,0.0000
2021-11-18,0.0000
2021-11-19,0.0000
2021-11-20,0.0000
2021-11-21,0.0000
2021-11-22,0.0000
2021-11-23,0.0000
2021-11-24,0.0000
2021-11-25,0.0000
2021-11-26,0.0000
2021-11-27,0.0000
2021-11-28,0.0000
2021-11-29,0.0000
2021-11-30,0.0000
2021-12-01,0.0000
2021-12-02,0.0000
2021-12-03,0.0000
2021-12-04,0.0000
2021-12-05,0.0000
2021-12-06,0.0000
2021-12-07,0.0000
2021-12-08,0.0000
2021-12-09,0.0000
2021-12-10,0.0000
2021-12-11,0.0000
2021-12-12,0.0000
2021-12-13,0.0000
2021-12-14,0.0000
2021-12-15,0.0000
2021-12-16,0.0000
2021-12-17,0.0000
2021-12-18,0.0000
2021-12-19,0.0000
2021-12-20,0.0000
2021-12-21,0.0000
2021-12-22,0.0000
2021-12-23,0.0000
2021-12-24,0.0000
2021-12-25,0.0000
2021-12-26,0.0000
2021-12-27,0.0000
2021-12-28,0.0000
2021-12-29,10.1860
2021-12-30,0.0000
2021-12-31,0.0000
2022-01-01,0.0000
2022-01-02,0.0000
2022-01-03,0.0000
2022-01-04,0.0000
2022-01-05,0.0000
2022-01-06,0.0000
2022-01-07,0.1564
2022-01-08,0.0000
2022-01-09,9.1228
2022-01-10,9.1370
2022-01-11,0.0000
2022-01-12,0.0000
2022-01-13,0.0000
2022-01-14,0.0000
2022-01-15,0.0000
2022-01-16,0.0000
2022-01-17,0.0000
2022-01-18,0.0000
2022-01-19,0.0000
2022-01-20,0.0000
2022-01-21,0.0000
2022-01-22,0.0000
2022-01-23,4.6968
2022-01-24,10.2147
2022-01-25,0.0000
2022-01-26,0.0000
2022-01-27,0.0000
2022-01-28,0.0000
2022-01-29,0.0000
2022-01-30,0.0000
2022-01-31,0.0000
2022-02-01,0.0000
2022-02-02,0.0000
2022-02-03,0.0000
2022-02-04,0.0000
2022-02-05,0.0000
2022-02-06,0.0000
2022-02-07,0.0000
2022-02-08,0.0000
2022-02-09,0.0000
2022-02-10,0.0000
2022-02-11,0.0000
2022-02-12,0.0000
2022-02-13,0.0000
2022-02-14,0.0000
2022-02-15,0.0000
2022-02-16,0.0000
2022-02-17,0.0000
2022-02-18,0.0000
2022-02-19,0.0000
2022-02-20,0.0000
2022-02-21,0.0000
2022-02-22,0.0000
2022-02-23,0.0000
2022-02-24,0.0000
2022-02-25,0.0000
2022-02-26,0.0000
2022-02-27,0.0000
2022-02-28,0.0000
2022-03-01,0.0000
2022-03-02,0.0000
2022-03-03,0.0000
2022-03-04,0.0000
2022-03-05,0.0000
2022-03-06,0.0000
2022-03-07,0.0000
2022-03-08,0.0000
2022-03-09,0.0000
2022-03-10,0.0000
2022-03-11,0.0000
2022-03-12,0.0000
2022-03-13,0.0000
2022-03-14,0.0000
2022-03-15,0.0000
2022-03-16,0.0000
2022-03-17,0.0000
2022-03-18,0.0000
2022-03-19,0.0000
2022-03-20,0.0000
2022-03-21,0.0000
2022-03-22,0.0000
2022-03-23,0.0000
2022-03-24,0.0000
2022-03-25,0.0000
2022-03-26,0.0000
2022-03-27,0.0000
2022-03-28,0.0000
2022-03-29,0.0000
2022-03-30,0.0000
2022-03-31,0.0000
2022-04-01,0.0000
2022-04-02,0.0000
2022-04-03,0.0000
2022-04-04,0.0000
2022-04-05,0.0000
2022-04-06,0.0000
2022-04-07,0.0000
2022-04-08,0.0000
2022-04-09,0.0000
2022-04-10,0.0000
2022-04-11,0.0000
2022-04-12,0.0000
2022-04-13,0.0000
2022-04-14,0.0000
2022-04-15,0.0000
2022-04-16,0.0000
2022-04-17,0.0000
2022-04-18,0.0000
2022-04-19,0.0000
2022-04-20,0.0000
2022-04-21,0.0000
2022-04-22,0.0000
2022-04-23,0.0000
2022-04-24,0.0000
2022-04-25,0.0000
2022-04-26,0.0000
2022-04-27,0.0000
2022-04-28,0.0000
2022-04-29,0.0000
2022-04-30,0.0000
2022-05-01,0.0000
2022-05-02,0.0000
2022-05-03,0.0000
2022-05-04,0.0000
2022-05-05,0.0000
2022-05-06,0.0000
2022-05-07,0.0000
2022-05-08,0.0000
2022-05-09,0.0000
2022-05-10,0.0000
2022-05-11,0.0000
2022-05-12,0.0000
2022-05-13,0.0000
2022-05-14,0.0000
2022-05-15,0.0000
2022-05-16,0.0000
2022-05-17,0.0000
2022-05-18,0.0000
2022-05-19,0.0000
2022-05-20,0.0000
2022-05-21,0.0000
2022-05-22,0.0000
2022-05-23,1.6610
2022-05-24,21.2011
2022-05-25,0.0000
2022-05-26,0.0000
2022-05-27,1.0533
2022-05-28,0.2607
2022-05-29,0.0000
2022-05-30,0.0000
2022-05-31,0.0000
2022-06-01,0.0000
2022-06-02,0.0000
2022-06-03,0.0000
2022-06-04,0.0000
2022-06-05,0.0000
2022-06-06,0.0000
2022-06-07,0.0000
2022-06-08,0.0000
2022-06-09,0.0000
2022-06-10,0.0000
2022-06-11,0.0000
2022-06-12,0.0000
2022-06-13,0.0000
2022-06-14,0.0000
2022-06-15,0.0000
2022-06-16,0.0000
2022-06-17,0.0000
2022-06-18,0.0000
2022-06-19,1.2097
2022-06-20,12.2987
2022-06-21,6.6057
2022-06-22,0.0000
2022-06-23,2.4507
2022-06-24,0.0000
2022-06-25,0.0000
2022-06-26,8.7099
2022-06-27,1.6610
2022-06-28,0.0000
2022-06-29,4.8871
2022-06-30,55.8482
2022-07-01,4.0195
2022-07-02,2.8534
2022-07-03,5.7458
2022-07-04,0.8710
2022-07-05,0.0000
2022-07-06,0.0000
2022-07-07,0.0000
2022-07-08,0.0000
2022-07-09,0.0000
2022-07-10,0.0000
2022-07-11,0.0000
2022-07-12,0.0000
2022-07-13,0.0000
2022-07-14,0.0000
2022-07-15,0.0000
2022-07-16,0.0000
2022-07-17,0.0000
2022-07-18,0.0000
2022-07-19,0.0000
2022-07-20,0.0000
2022-07-21,53.9583
2022-07-22,0.0000
2022-07-23,0.0000
2022-07-24,2.4728
2022-07-25,28.4161
2022-07-26,16.5677
2022-07-27,15.0880
2022-07-28,2.0805
2022-07-29,5.2896
2022-07-30,4.5087
2022-07-31,2.8534
2022-08-01,4.6937
2022-08-02,1.9941
2022-08-03,0.9554
2022-08-04,5.2847
2022-08-05,0.1043
2022-08-06,0.0000
2022-08-07,0.2086
2022-08-08,10.3336
2022-08-09,0.6684
2022-08-10,0.0000
2022-08-11,3.5826
2022-08-12,7.3528
2022-08-13,6.8597
2022-08-14,33.5881
2022-08-15,4.0278
2022-08-16,0.0000
2022-08-17,0.0000
2022-08-18,0.0000
2022-08-19,0.0000
2022-08-20,11.4828
2022-08-21,40.2393
2022-08-22,3.6195
2022-08-23,0.0000
2022-08-24,2.2923
2022-08-25,3.4031
2022-08-26,8.6796
2022-08-27,0.8102
2022-08-28,0.0000
2022-08-29,3.9949
2022-08-30,0.0000
2022-08-31,1.0128
2022-09-01,0.0000
2022-09-02,7.8419
2022-09-03,0.0000
2022-09-04,4.8613
2022-09-05,14.3353
2022-09-06,0.1043
2022-09-07,0.0000
2022-09-08,0.0000
2022-09-09,1.9650
2022-09-10,0.0000
2022-09-11,0.0000
2022-09-12,0.0000
2022-09-13,4.4763
2022-09-14,11.6906
2022-09-15,14.8942
2022-09-16,12.0307
2022-09-17,3.8110
2022-09-18,0.0000
2022-09-19,0.0000
2022-09-20,16.1448
2022-09-21,31.9733
2022-09-22,17.9827
2022-09-23,0.0000
2022-09-24,3.9070
2022-09-25,0.0000
2022-09-26,0.0000
2022-09-27,4.0511
2022-09-28,0.0000
2022-09-29,0.0000
2022-09-30,0.0000
2022-10-01,0.0000
2022-10-02,0.0000
2022-10-03,0.0000
2022-10-04,0.0000
2022-10-05,8.1465
2022-10-06,3.7133
2022-10-07,2.0256
2022-10-08,3.9299
2022-10-09,0.0000
2022-10-10,1.0429
2022-10-11,2.5871
2022-10-12,1.7247
2022-10-13,0.0000
2022-10-14,0.0000
2022-10-15,0.0000
2022-10-16,0.0000
2022-10-17,0.0000
2022-10-18,0.0000
2022-10-19,0.0000
2022-10-20,0.0000
2022-10-21,0.0000
2022-10-22,0.0000
2022-10-23,0.0000
2022-10-24,0.0000
2022-10-25,0.0000
2022-10-26,0.0000
2022-10-27,0.0000
2022-10-28,0.0000
2022-10-29,0.0000
2022-10-30,0.0000
2022-10-31,0.0000
2022-11-01,0.0000
2022-11-02,0.0000
2022-11-03,0.0000
2022-11-04,0.0000
2022-11-05,0.0000
2022-11-06,0.0000
2022-11-07,0.0000
2022-11-08,0.0000
2022-11-09,0.0000
2022-11-10,0.0000
2022-11-11,0.0000
2022-11-12,0.0000
2022-11-13,0.0000
2022-11-14,0.0000
2022-11-15,0.0000
2022-11-16,0.0000
2022-11-17,0.0000
2022-11-18,0.0000
2022-11-19,0.0000
2022-11-20,0.0000
2022-11-21,0.0000
2022-11-22,0.0000
2022-11-23,0.0000
2022-11-24,0.0000
2022-11-25,0.0000
2022-11-26,0.0000
2022-11-27,0.0000
2022-11-28,0.0000
2022-11-29,0.0000
2022-11-30,0.0000
2022-12-01,0.0000
2022-12-02,0.0000
2022-12-03,0.0000
2022-12-04,0.0000
2022-12-05,0.0000
2022-12-06,0.0000
2022-12-07,0.0000
2022-12-08,0.0000
2022-12-09,0.0000
2022-12-10,0.0000
2022-12-11,0.0000
2022-12-12,0.0000
2022-12-13,0.0000
2022-12-14,0.0000
2022-12-15,0.0000
2022-12-16,0.0000
2022-12-17,0.0000
2022-12-18,0.0000
2022-12-19,0.0000
2022-12-20,0.0000
2022-12-21,0.0000
2022-12-22,0.0000
2022-12-23,0.0000
2022-12-24,0.0000
2022-12-25,0.0000
2022-12-26,0.0000
2022-12-27,0.0000
2022-12-28,0.0000
2022-12-29,0.0000
2022-12-30,0.0000
2022-12-31,0.0000
2023-01-01,0.0000
2023-01-02,0.0000
2023-01-03,0.0000
2023-01-04,0.0000
2023-01-05,0.0000
2023-01-06,0.0000
2023-01-07,0.0000
2023-01-08,0.0000
2023-01-09,0.0000
2023-01-10,0.0000
2023-01-11,0.0000
2023-01-12,0.0000
2023-01-13,0.0000
2023-01-14,0.0000
2023-01-15,0.0000
2023-01-16,0.0000
2023-01-17,0.0000
2023-01-18,0.0000
2023-01-19,0.0000
2023-01-20,0.0000
2023-01-21,0.0000
2023-01-22,0.0000
2023-01-23,0.0000
2023-01-24,0.0000
2023-01-25,0.0000
2023-01-26,0.0000
2023-01-27,0.0000
2023-01-28,0.0000
2023-01-29,0.0000
2023-01-30,0.0000
2023-01-31,0.0000
2023-02-01,0.0000
2023-02-02,0.0000
2023-02-03,0.0000
2023-02-04,0.0000
2023-02-05,0.0000
2023-02-06,0.0000
2023-02-07,0.0000
2023-02-08,0.0000
2023-02-09,0.0000
2023-02-10,0.0000
2023-02-11,0.0000
2023-02-12,0.0000
2023-02-13,0.0000
2023-02-14,0.0000
2023-02-15,0.0000
2023-02-16,0.0000
2023-02-17,0.0000
2023-02-18,0.0000
2023-02-19,0.0000
2023-02-20,0.0000
2023-02-21,0.0000
2023-02-22,0.0000
2023-02-23,0.0000
2023-02-24,0.0000
2023-02-25,0.0000
2023-02-26,0.0000
2023-02-27,0.0000
2023-02-28,0.0000
2023-03-01,0.0000
2023-03-02,0.0000
2023-03-03,0.0000
2023-03-04,0.0000
2023-03-05,0.0000
2023-03-06,0.0000
2023-03-07,0.0000
2023-03-08,0.0000
2023-03-09,0.0000
