DateTime,26.2584 91.4843
2023-06-16,21.8987
2023-06-17,21.9934
2023-06-18,22.2434
2023-06-19,22.7433
2023-06-20,22.9076
2023-06-21,22.8816
2023-06-22,23.7789
2023-06-23,24.2125
2023-06-24,25.0879
2023-06-25,25.1247
2023-06-26,24.9000
2023-06-27,24.6239
2023-06-28,24.2382
2023-06-29,24.2572
2023-06-30,24.2903
2023-07-01,24.4474
2023-07-02,24.6205
2023-07-03,24.6161
2023-07-04,24.5224
2023-07-05,23.9837
2023-07-06,24.6251
2023-07-07,24.6779
2023-07-08,24.7448
2023-07-09,24.6337
2023-07-10,25.2619
2023-07-11,25.1159
2023-07-12,24.6983
2023-07-13,24.8287
2023-07-14,24.7853
2023-07-15,24.5194
2023-07-16,24.6934
2023-07-17,24.0473
2023-07-18,24.1771
2023-07-19,25.0874
2023-07-20,25.9330
2023-07-21,25.0692
2023-07-22,25.3707
2023-07-23,25.9394
2023-07-24,25.2225
2023-07-25,24.4842
2023-07-26,24.6204
2023-07-27,24.7419
2023-07-28,24.4946
2023-07-29,24.3586
2023-07-30,24.7505
2023-07-31,25.4376
2023-08-01,25.5054
2023-08-02,25.9920
2023-08-03,25.0918
2023-08-04,24.8027
2023-08-05,24.2186
2023-08-06,24.6557
2023-08-07,24.7637
2023-08-08,24.8993
2023-08-09,24.7858
2023-08-10,24.9689
2023-08-11,24.8870
2023-08-12,25.4197
2023-08-13,24.7454
2023-08-14,24.9067
2023-08-15,25.3621
2023-08-16,25.2228
2023-08-17,25.8896
2023-08-18,25.9151
2023-08-19,25.7584
2023-08-20,25.8138
2023-08-21,25.3165
2023-08-22,24.3096
2023-08-23,23.2280
2023-08-24,24.2763
2023-08-25,23.8299
2023-08-26,23.9645
2023-08-27,24.1590
2023-08-28,23.6804
2023-08-29,23.5104
2023-08-30,24.3046
2023-08-31,25.1632
2023-09-01,25.7631
2023-09-02,25.8942
2023-09-03,25.5936
2023-09-04,25.3429
2023-09-05,25.6046
2023-09-06,25.8666
2023-09-07,25.4096
2023-09-08,25.0998
2023-09-09,24.8149
2023-09-10,24.7349
2023-09-11,24.6992
2023-09-12,25.1249
2023-09-13,24.5754
2023-09-14,25.2294
2023-09-15,24.6519
2023-09-16,24.5727
2023-09-17,25.2262
2023-09-18,24.6257
2023-09-19,23.7920
2023-09-20,23.3189
2023-09-21,23.4295
2023-09-22,23.6053
2023-09-23,23.4601
2023-09-24,22.8232
2023-09-25,23.2366
2023-09-26,23.5106
2023-09-27,24.4195
2023-09-28,24.5131
2023-09-29,24.4624
2023-09-30,25.0303
2023-10-01,23.9047
2023-10-02,24.4724
2023-10-03,23.9286
2023-10-04,23.3806
2023-10-05,22.7894
2023-10-06,22.6201
2023-10-07,22.8225
2023-10-08,23.3098
2023-10-09,22.4025
2023-10-10,22.0820
2023-10-11,22.4714
2023-10-12,22.4083
2023-10-13,20.8286
2023-10-14,21.0578
2023-10-15,21.1578
2023-10-16,20.4916
2023-10-17,20.0316
2023-10-18,18.7209
2023-10-19,19.4377
2023-10-20,18.7803
2023-10-21,18.7751
2023-10-22,18.7503
2023-10-23,19.0048
2023-10-24,19.0946
2023-10-25,19.2306
2023-10-26,18.9294
2023-10-27,19.2182
2023-10-28,18.1347
2023-10-29,17.4011
2023-10-30,17.7104
2023-10-31,18.1122
2023-11-01,17.7421
2023-11-02,17.1756
2023-11-03,17.8653
2023-11-04,18.0484
2023-11-05,16.4500
2023-11-06,16.7736
2023-11-07,16.1491
2023-11-08,16.1413
2023-11-09,15.7884
2023-11-10,15.1682
2023-11-11,15.5129
2023-11-12,15.2721
2023-11-13,15.0782
2023-11-14,15.2956
2023-11-15,14.6375
2023-11-16,15.1905
2023-11-17,16.1855
2023-11-18,15.2101
2023-11-19,15.0608
2023-11-20,15.1893
2023-11-21,15.4147
2023-11-22,15.3892
2023-11-23,14.7521
2023-11-24,14.6542
2023-11-25,13.9947
2023-11-26,13.7633
2023-11-27,13.8899
2023-11-28,14.7932
2023-11-29,14.1391
2023-11-30,13.3979
2023-12-01,14.2639
2023-12-02,14.8659
2023-12-03,13.8173
2023-12-04,13.1962
2023-12-05,14.4901
2023-12-06,14.4657
2023-12-07,15.3864
2023-12-08,15.5931
2023-12-09,14.8510
2023-12-10,13.9154
2023-12-11,13.3850
2023-12-12,12.5709
2023-12-13,13.2482
2023-12-14,10.6052
2023-12-15,9.9748
2023-12-16,10.3825
2023-12-17,10.2137
2023-12-18,10.3172
2023-12-19,10.6951
2023-12-20,9.7993
2023-12-21,9.8730
2023-12-22,9.7049
2023-12-23,11.5576
2023-12-24,10.7941
2023-12-25,11.9542
2023-12-26,11.9138
2023-12-27,11.6724
2023-12-28,12.2072
2023-12-29,11.8553
2023-12-30,11.3447
2023-12-31,11.2173
2024-01-01,10.6486
2024-01-02,10.2979
2024-01-03,10.3097
2024-01-04,9.7181
2024-01-05,9.5706
2024-01-06,9.6116
2024-01-07,9.8497
2024-01-08,10.8598
2024-01-09,11.1458
2024-01-10,11.0411
2024-01-11,10.5246
2024-01-12,11.1936
2024-01-13,10.7426
2024-01-14,10.3963
2024-01-15,10.4389
2024-01-16,11.5097
2024-01-17,11.2177
2024-01-18,8.7986
2024-01-19,8.4109
2024-01-20,8.7860
2024-01-21,9.7417
2024-01-22,9.7654
2024-01-23,8.1559
2024-01-24,8.6753
2024-01-25,10.1119
2024-01-26,9.3555
2024-01-27,9.5847
2024-01-28,8.9964
2024-01-29,10.1311
2024-01-30,10.9093
2024-01-31,11.0582
2024-02-01,12.1299
2024-02-02,12.4425
2024-02-03,11.0238
2024-02-04,10.2021
2024-02-05,11.1722
2024-02-06,11.8083
2024-02-07,11.3853
2024-02-08,8.9686
2024-02-09,8.6273
2024-02-10,9.1688
2024-02-11,9.6544
2024-02-12,10.0969
2024-02-13,10.2224
2024-02-14,11.4575
2024-02-15,13.8874
2024-02-16,12.6331
2024-02-17,12.5376
2024-02-18,11.9106
2024-02-19,11.0788
2024-02-20,11.7362
2024-02-21,14.9753
2024-02-22,14.1547
2024-02-23,13.9854
2024-02-24,10.9275
2024-02-25,11.6384
2024-02-26,9.4490
2024-02-27,10.6042
2024-02-28,11.6514
2024-02-29,12.9593
2024-03-01,13.6888
2024-03-02,13.4787
2024-03-03,14.6606
2024-03-04,15.1804
2024-03-05,15.3097
2024-03-06,13.8388
2024-03-07,13.4736
2024-03-08,13.2264
2024-03-09,12.7352
2024-03-10,13.1414
2024-03-11,13.8166
2024-03-12,15.4719
2024-03-13,16.3495
2024-03-14,16.9476
2024-03-15,16.8704
2024-03-16,16.0163
2024-03-17,16.5744
2024-03-18,16.4595
2024-03-19,16.0613
2024-03-20,17.0547
2024-03-21,15.7932
2024-03-22,14.4484
2024-03-23,15.7459
2024-03-24,15.9213
2024-03-25,17.8816
2024-03-26,16.5175
2024-03-27,16.8540
2024-03-28,17.7443
2024-03-29,18.2965
2024-03-30,19.3154
2024-03-31,21.1019
2024-04-01,19.3297
2024-04-02,19.1806
2024-04-03,19.4872
2024-04-04,19.9931
2024-04-05,20.4205
2024-04-06,20.7429
2024-04-07,20.4011
2024-04-08,20.1594
2024-04-09,18.7383
2024-04-10,19.3020
2024-04-11,19.8396
2024-04-12,20.4148
2024-04-13,21.0426
2024-04-14,20.3495
2024-04-15,20.6731
2024-04-16,22.4574
2024-04-17,21.2878
2024-04-18,20.6913
2024-04-19,20.1363
2024-04-20,19.9236
2024-04-21,20.8281
2024-04-22,21.7447
2024-04-23,21.3529
2024-04-24,21.5136
2024-04-25,20.3487
2024-04-26,21.1738
2024-04-27,21.0561
2024-04-28,21.8782
2024-04-29,21.3332
2024-04-30,22.1399
2024-05-01,21.5087
2024-05-02,20.3707
2024-05-03,18.7862
2024-05-04,19.8428
2024-05-05,19.9988
2024-05-06,18.3477
2024-05-07,18.5042
2024-05-08,18.7007
2024-05-09,20.0834
2024-05-10,20.1789
2024-05-11,20.0206
2024-05-12,20.7428
2024-05-13,21.6036
2024-05-14,22.5266
2024-05-15,23.1089
2024-05-16,22.1487
2024-05-17,22.9165
2024-05-18,22.2146
2024-05-19,21.4937
2024-05-20,21.5959
2024-05-21,22.2606
2024-05-22,22.6136
2024-05-23,22.5475
2024-05-24,23.4673
2024-05-25,24.6321
2024-05-26,25.7664
2024-05-27,23.9199
2024-05-28,23.7511
2024-05-29,23.6425
2024-05-30,23.2160
2024-05-31,22.9616
2024-06-01,23.6818
2024-06-02,22.1739
2024-06-03,22.8357
2024-06-04,22.7887
2024-06-05,22.5294
2024-06-06,23.4706
2024-06-07,23.6699
2024-06-08,23.6345
2024-06-09,24.3717
2024-06-10,24.1215
2024-06-11,24.8394
2024-06-12,23.8845
2024-06-13,23.3410
2024-06-14,23.4659
2024-06-15,23.8027
2024-06-16,23.6809
2024-06-17,22.7086
2024-06-18,22.8750
2024-06-19,22.4196
2024-06-20,22.4699
2024-06-21,23.1158
2024-06-22,24.9147
2024-06-23,25.4047
2024-06-24,25.2681
2024-06-25,24.8908
2024-06-26,24.8825
2024-06-27,24.7734
2024-06-28,24.8610
2024-06-29,24.6285
2024-06-30,24.8387
2024-07-01,24.4872
2024-07-02,23.9864
2024-07-03,24.5596
2024-07-04,24.3386
2024-07-05,23.8711
2024-07-06,23.5086
2024-07-07,24.4614
2024-07-08,24.4101
2024-07-09,24.8580
2024-07-10,24.8222
2024-07-11,24.0311
2024-07-12,24.2566
2024-07-13,24.7917
2024-07-14,25.2508
2024-07-15,25.3255
2024-07-16,24.8028
2024-07-17,25.1732
2024-07-18,25.4093
2024-07-19,25.5485
2024-07-20,25.1232
2024-07-21,25.3933
2024-07-22,24.8427
2024-07-23,24.7842
2024-07-24,26.4992
2024-07-25,25.8596
2024-07-26,26.6802
2024-07-27,26.9228
2024-07-28,25.5995
2024-07-29,26.1060
2024-07-30,25.7770
2024-07-31,25.3651
2024-08-01,24.5584
2024-08-02,24.3121
2024-08-03,23.9895
2024-08-04,23.9736
2024-08-05,25.0154
2024-08-06,23.9776
2024-08-07,24.1222
2024-08-08,24.4291
2024-08-09,23.8559
2024-08-10,24.6574
2024-08-11,24.8168
2024-08-12,24.5474
2024-08-13,25.4340
2024-08-14,25.7623
2024-08-15,25.2064
2024-08-16,23.7741
2024-08-17,25.3260
2024-08-18,24.9970
2024-08-19,25.0233
2024-08-20,24.2584
2024-08-21,23.7311
2024-08-22,24.4623
2024-08-23,24.7080
2024-08-24,24.1912
2024-08-25,24.5044
2024-08-26,24.0402
2024-08-27,24.3884
2024-08-28,24.0708
2024-08-29,25.7047
2024-08-30,25.3876
2024-08-31,24.9426
2024-09-01,23.7348
2024-09-02,24.5390
2024-09-03,25.2657
2024-09-04,24.1288
2024-09-05,23.9931
2024-09-06,24.0849
2024-09-07,25.0050
2024-09-08,25.2327
2024-09-09,24.7072
2024-09-10,25.3417
2024-09-11,24.7343
2024-09-12,24.4060
2024-09-13,25.4823
2024-09-14,25.2929
2024-09-15,23.9721
2024-09-16,24.2645
2024-09-17,23.5748
2024-09-18,24.3155
2024-09-19,25.2056
2024-09-20,25.3730
2024-09-21,25.8041
2024-09-22,25.1248
2024-09-23,25.8499
2024-09-24,24.8937
2024-09-25,23.7786
2024-09-26,22.7204
2024-09-27,22.7432
2024-09-28,21.9858
2024-09-29,22.4996
2024-09-30,23.5830
2024-10-01,24.4575
2024-10-02,24.3957
2024-10-03,23.9957
2024-10-04,22.7730
2024-10-05,22.3347
2024-10-06,22.4074
2024-10-07,22.6330
2024-10-08,23.2518
2024-10-09,22.9907
2024-10-10,22.3217
2024-10-11,22.6404
2024-10-12,22.2375
2024-10-13,21.0867
2024-10-14,20.3382
2024-10-15,21.2589
2024-10-16,20.2816
2024-10-17,20.1280
2024-10-18,20.9947
2024-10-19,20.9810
2024-10-20,19.3401
2024-10-21,19.7484
2024-10-22,20.3361
2024-10-23,21.2122
2024-10-24,20.8360
2024-10-25,19.7741
2024-10-26,20.3791
2024-10-27,20.3835
2024-10-28,19.9126
2024-10-29,20.7560
2024-10-30,21.5206
2024-10-31,20.7222
2024-11-01,20.1610
2024-11-02,19.1701
2024-11-03,18.8430
2024-11-04,18.8351
2024-11-05,18.2610
2024-11-06,17.6846
2024-11-07,17.1581
2024-11-08,17.3548
2024-11-09,16.6937
2024-11-10,16.3801
2024-11-11,16.8910
2024-11-12,16.9301
2024-11-13,16.4053
2024-11-14,16.5183
2024-11-15,15.0971
2024-11-16,15.3792
2024-11-17,15.3357
2024-11-18,14.6016
2024-11-19,14.7652
2024-11-20,14.5897
2024-11-21,13.3757
2024-11-22,13.3363
2024-11-23,13.6623
2024-11-24,14.0180
2024-11-25,13.5539
2024-11-26,12.9699
2024-11-27,12.4606
2024-11-28,11.9128
2024-11-29,11.6233
2024-11-30,12.1537
2024-12-01,12.2080
2024-12-02,11.3375
2024-12-03,10.8819
2024-12-04,11.6081
2024-12-05,11.2589
2024-12-06,11.9267
2024-12-07,12.2907
2024-12-08,11.2701
2024-12-09,10.2664
2024-12-10,11.9680
2024-12-11,9.6992
2024-12-12,9.7359
2024-12-13,9.6791
2024-12-14,9.8656
2024-12-15,9.8667
2024-12-16,9.4404
2024-12-17,9.4942
2024-12-18,10.1405
2024-12-19,10.3982
2024-12-20,10.1490
2024-12-21,10.6050
2024-12-22,10.1468
2024-12-23,9.7792
2024-12-24,9.3143
2024-12-25,10.1346
2024-12-26,9.7268
2024-12-27,9.9340
2024-12-28,10.2459
2024-12-29,10.8945
2024-12-30,9.8182
2024-12-31,10.2488
