DateTime,25.0 82.0
2020-04-18,23.9684
2020-04-19,23.4203
2020-04-20,23.6406
2020-04-21,21.2458
2020-04-22,22.0440
2020-04-23,22.5412
2020-04-24,21.8858
2020-04-25,23.4657
2020-04-26,21.7695
2020-04-27,19.6136
2020-04-28,21.6570
2020-04-29,20.8409
2020-04-30,22.9581
2020-05-01,23.1736
2020-05-02,22.6836
2020-05-03,23.3405
2020-05-04,23.4094
2020-05-05,21.4288
2020-05-06,21.1748
2020-05-07,22.7086
2020-05-08,23.1049
2020-05-09,24.2614
2020-05-10,25.0045
2020-05-11,20.9077
2020-05-12,23.9700
2020-05-13,23.5305
2020-05-14,24.3178
2020-05-15,26.1930
2020-05-16,25.5694
2020-05-17,25.5874
2020-05-18,25.4877
2020-05-19,23.8799
2020-05-20,23.5124
2020-05-21,23.2308
2020-05-22,23.1544
2020-05-23,25.5834
2020-05-24,27.8950
2020-05-25,28.5755
2020-05-26,28.5518
2020-05-27,29.2387
2020-05-28,28.2062
2020-05-29,25.4983
2020-05-30,25.5502
2020-05-31,25.2732
2020-06-01,25.2758
2020-06-02,25.4297
2020-06-03,26.4279
2020-06-04,24.3500
2020-06-05,22.3844
2020-06-06,22.6545
2020-06-07,25.0853
2020-06-08,25.4989
2020-06-09,26.8041
2020-06-10,27.6023
2020-06-11,28.3763
2020-06-12,28.0186
2020-06-13,28.1680
2020-06-14,27.6620
2020-06-15,27.0143
2020-06-16,25.9025
2020-06-17,26.4250
2020-06-18,26.5649
2020-06-19,25.2426
2020-06-20,25.4767
2020-06-21,25.5324
2020-06-22,25.6722
2020-06-23,25.5433
2020-06-24,25.8893
2020-06-25,26.6085
2020-06-26,25.8957
2020-06-27,24.6356
2020-06-28,25.3300
2020-06-29,23.7204
2020-06-30,24.6888
2020-07-01,25.7286
2020-07-02,26.5085
2020-07-03,26.4316
2020-07-04,26.6195
2020-07-05,25.9974
2020-07-06,25.3574
2020-07-07,25.0285
2020-07-08,26.2118
2020-07-09,26.5666
2020-07-10,25.9012
2020-07-11,25.5911
2020-07-12,26.3549
2020-07-13,26.1239
2020-07-14,25.7416
2020-07-15,26.1742
2020-07-16,25.9455
2020-07-17,26.8008
2020-07-18,27.1562
2020-07-19,27.5541
2020-07-20,25.5675
2020-07-21,24.8510
2020-07-22,24.6755
2020-07-23,25.0956
2020-07-24,25.3381
2020-07-25,25.6661
2020-07-26,25.4212
2020-07-27,26.4557
2020-07-28,26.9422
2020-07-29,24.6821
2020-07-30,25.1636
2020-07-31,26.1739
2020-08-01,25.5810
2020-08-02,24.9502
2020-08-03,25.3482
2020-08-04,25.2935
2020-08-05,24.3614
2020-08-06,25.2367
2020-08-07,25.0893
2020-08-08,26.0584
2020-08-09,25.5039
2020-08-10,25.9369
2020-08-11,26.5485
2020-08-12,25.4091
2020-08-13,25.0688
2020-08-14,25.1586
2020-08-15,25.6485
2020-08-16,25.2500
2020-08-17,25.7410
2020-08-18,25.7289
2020-08-19,25.1154
2020-08-20,25.1933
2020-08-21,24.5973
2020-08-22,24.7404
2020-08-23,23.9511
2020-08-24,24.4881
2020-08-25,25.2413
2020-08-26,24.9834
2020-08-27,24.2912
2020-08-28,24.6865
2020-08-29,24.0044
2020-08-30,23.7182
2020-08-31,24.5635
2020-09-01,25.0942
2020-09-02,25.4447
2020-09-03,24.0412
2020-09-04,24.6781
2020-09-05,25.1421
2020-09-06,25.4659
2020-09-07,25.5843
2020-09-08,25.5195
2020-09-09,25.7244
2020-09-10,25.8123
2020-09-11,25.0114
2020-09-12,26.0171
2020-09-13,25.6953
2020-09-14,25.8362
2020-09-15,25.7404
2020-09-16,25.7462
2020-09-17,26.2696
2020-09-18,26.1057
2020-09-19,25.7078
2020-09-20,25.1800
2020-09-21,25.5257
2020-09-22,24.7945
2020-09-23,24.4721
2020-09-24,24.5190
2020-09-25,23.3725
2020-09-26,23.8453
2020-09-27,24.0489
2020-09-28,23.5877
2020-09-29,23.3996
2020-09-30,22.2890
2020-10-01,22.0816
2020-10-02,21.9586
2020-10-03,22.5677
2020-10-04,23.0781
2020-10-05,22.4722
2020-10-06,22.0440
2020-10-07,22.5175
2020-10-08,22.7941
2020-10-09,22.2405
2020-10-10,22.6026
2020-10-11,22.9026
2020-10-12,23.0946
2020-10-13,23.5317
2020-10-14,23.7701
2020-10-15,23.9723
2020-10-16,23.7800
2020-10-17,23.1697
2020-10-18,22.1901
2020-10-19,21.3369
2020-10-20,20.7607
2020-10-21,19.6403
2020-10-22,18.7389
2020-10-23,19.1396
2020-10-24,18.0449
2020-10-25,17.9806
2020-10-26,18.0012
2020-10-27,17.2746
2020-10-28,16.3838
2020-10-29,15.9078
2020-10-30,15.0983
2020-10-31,15.3199
2020-11-01,15.4434
2020-11-02,14.4176
2020-11-03,13.1313
2020-11-04,11.8118
2020-11-05,12.1658
2020-11-06,12.3466
2020-11-07,12.0788
2020-11-08,11.8375
2020-11-09,11.8449
2020-11-10,11.6237
2020-11-11,12.6636
2020-11-12,15.7708
2020-11-13,17.4064
2020-11-14,16.3201
2020-11-15,17.3881
2020-11-16,17.0785
2020-11-17,16.2176
2020-11-18,17.1714
2020-11-19,17.3136
2020-11-20,17.1756
2020-11-21,12.7214
2020-11-22,9.3548
2020-11-23,8.7238
2020-11-24,8.8412
2020-11-25,9.9043
2020-11-26,11.0913
2020-11-27,12.7575
2020-11-28,11.2142
2020-11-29,10.3776
2020-11-30,10.1869
2020-12-01,9.8384
2020-12-02,9.9717
2020-12-03,10.1610
2020-12-04,10.4941
2020-12-05,10.6168
2020-12-06,11.3387
2020-12-07,12.1838
2020-12-08,11.9381
2020-12-09,11.3642
2020-12-10,12.5382
2020-12-11,12.9841
2020-12-12,15.8701
2020-12-13,15.4886
2020-12-14,14.3354
2020-12-15,14.0410
2020-12-16,13.8174
2020-12-17,10.9306
2020-12-18,6.5146
2020-12-19,5.6186
2020-12-20,5.5297
2020-12-21,5.6905
2020-12-22,6.5688
2020-12-23,7.0126
2020-12-24,7.4123
2020-12-25,7.5725
2020-12-26,6.8756
2020-12-27,6.8844
2020-12-28,9.8577
2020-12-29,9.1344
2020-12-30,8.5896
2020-12-31,7.4055
2021-01-01,6.7691
2021-01-02,8.6353
2021-01-03,11.5669
2021-01-04,13.2592
2021-01-05,14.8436
2021-01-06,14.1065
2021-01-07,13.1998
2021-01-08,14.7548
2021-01-09,15.0969
2021-01-10,15.0870
2021-01-11,12.4688
2021-01-12,8.9423
2021-01-13,5.5976
2021-01-14,4.7746
2021-01-15,5.7282
2021-01-16,5.9150
2021-01-17,7.9039
2021-01-18,8.2784
2021-01-19,10.4664
2021-01-20,10.6680
2021-01-21,8.3875
2021-01-22,7.8256
2021-01-23,8.4633
2021-01-24,10.1894
2021-01-25,10.1053
2021-01-26,9.1633
2021-01-27,7.0919
2021-01-28,6.0956
2021-01-29,7.7215
2021-01-30,4.8576
2021-01-31,4.4338
2021-02-01,5.1725
2021-02-02,6.8359
2021-02-03,8.1838
2021-02-04,10.1620
2021-02-05,12.3098
2021-02-06,11.6443
2021-02-07,8.4981
2021-02-08,7.2038
2021-02-09,8.5568
2021-02-10,9.6946
2021-02-11,10.7072
2021-02-12,10.8408
2021-02-13,10.6600
2021-02-14,11.1792
2021-02-15,11.2323
2021-02-16,12.5467
2021-02-17,12.4631
2021-02-18,12.8431
2021-02-19,12.7858
2021-02-20,11.9789
2021-02-21,11.9011
2021-02-22,11.7136
2021-02-23,12.2274
2021-02-24,12.6746
2021-02-25,14.0259
2021-02-26,15.5077
2021-02-27,15.5947
2021-02-28,17.1195
2021-03-01,16.0346
2021-03-02,14.3894
2021-03-03,12.5872
2021-03-04,12.7860
2021-03-05,14.2556
2021-03-06,14.0789
2021-03-07,14.1650
2021-03-08,17.1045
2021-03-09,17.9313
2021-03-10,17.9322
2021-03-11,18.1705
2021-03-12,19.3010
2021-03-13,16.9531
2021-03-14,15.6547
2021-03-15,16.0501
2021-03-16,17.0964
2021-03-17,17.5800
2021-03-18,18.1785
2021-03-19,20.6098
2021-03-20,19.4614
2021-03-21,18.9796
2021-03-22,18.5440
2021-03-23,19.0090
2021-03-24,19.4851
2021-03-25,18.4817
2021-03-26,16.6197
2021-03-27,16.3103
2021-03-28,18.1836
2021-03-29,19.8178
2021-03-30,20.7795
2021-03-31,23.4167
2021-04-01,19.0079
2021-04-02,16.2553
2021-04-03,16.7314
2021-04-04,17.1767
2021-04-05,17.7418
2021-04-06,20.7535
2021-04-07,23.7807
2021-04-08,22.7265
2021-04-09,22.5291
2021-04-10,20.4729
2021-04-11,20.3319
2021-04-12,21.4849
2021-04-13,20.3023
2021-04-14,20.8866
2021-04-15,24.0617
2021-04-16,21.4875
2021-04-17,24.2518
2021-04-18,22.4301
2021-04-19,21.3929
2021-04-20,21.2980
2021-04-21,25.3219
2021-04-22,20.6198
2021-04-23,20.2929
2021-04-24,22.0493
2021-04-25,21.4510
2021-04-26,19.9232
2021-04-27,20.6277
2021-04-28,21.6318
2021-04-29,23.4142
2021-04-30,25.0202
2021-05-01,25.1389
2021-05-02,26.0331
2021-05-03,23.9076
2021-05-04,22.5891
2021-05-05,24.6811
2021-05-06,25.4917
2021-05-07,24.7492
2021-05-08,23.7098
2021-05-09,24.4457
2021-05-10,23.3907
2021-05-11,22.1025
2021-05-12,24.8878
2021-05-13,22.5375
2021-05-14,22.3290
2021-05-15,24.9350
2021-05-16,25.4945
2021-05-17,26.9613
2021-05-18,23.7363
2021-05-19,22.7251
2021-05-20,23.5824
2021-05-21,22.4997
2021-05-22,23.7998
2021-05-23,25.0173
2021-05-24,25.5586
2021-05-25,23.9217
2021-05-26,23.8994
2021-05-27,25.3828
2021-05-28,23.9045
2021-05-29,23.4763
2021-05-30,24.9746
2021-05-31,26.5825
2021-06-01,26.9269
2021-06-02,24.1551
2021-06-03,25.7816
2021-06-04,26.3747
2021-06-05,26.2599
2021-06-06,25.8676
2021-06-07,28.2582
2021-06-08,27.5438
2021-06-09,26.0132
2021-06-10,25.2791
2021-06-11,24.4993
2021-06-12,24.1840
2021-06-13,25.2273
2021-06-14,25.5093
2021-06-15,25.6190
2021-06-16,24.7478
2021-06-17,24.6763
2021-06-18,24.5911
2021-06-19,24.0905
2021-06-20,24.7332
2021-06-21,24.9637
2021-06-22,26.4421
2021-06-23,25.3035
2021-06-24,24.9950
2021-06-25,24.3197
2021-06-26,24.9334
2021-06-27,25.0980
2021-06-28,25.3265
2021-06-29,26.8002
2021-06-30,28.1666
2021-07-01,26.9951
2021-07-02,27.1960
2021-07-03,26.4985
2021-07-04,26.1985
2021-07-05,26.7170
2021-07-06,26.6610
2021-07-07,27.1619
2021-07-08,27.3060
2021-07-09,24.7459
2021-07-10,25.9305
2021-07-11,27.1146
2021-07-12,26.3469
2021-07-13,25.8256
2021-07-14,26.4078
2021-07-15,26.6494
2021-07-16,27.1091
2021-07-17,27.7087
2021-07-18,26.3123
2021-07-19,24.7549
2021-07-20,25.1737
2021-07-21,24.5447
2021-07-22,24.5185
2021-07-23,25.5858
2021-07-24,24.8627
2021-07-25,25.3512
2021-07-26,25.7589
2021-07-27,25.0880
2021-07-28,23.6328
2021-07-29,24.1774
2021-07-30,24.1447
2021-07-31,24.2465
2021-08-01,24.0258
2021-08-02,23.7097
2021-08-03,24.0714
2021-08-04,23.6985
2021-08-05,24.4647
2021-08-06,24.9017
2021-08-07,25.2403
2021-08-08,25.3542
2021-08-09,24.8565
2021-08-10,24.2401
2021-08-11,24.3114
2021-08-12,25.2788
2021-08-13,25.0418
2021-08-14,25.3625
2021-08-15,25.0797
2021-08-16,25.6694
2021-08-17,25.5535
2021-08-18,24.8493
2021-08-19,24.7688
2021-08-20,24.4009
2021-08-21,23.8352
2021-08-22,24.6172
2021-08-23,25.2202
2021-08-24,25.2397
2021-08-25,24.7329
2021-08-26,24.9643
2021-08-27,24.6559
2021-08-28,24.7735
2021-08-29,25.3383
2021-08-30,25.3300
2021-08-31,24.6822
2021-09-01,25.1449
2021-09-02,25.3585
2021-09-03,25.4044
2021-09-04,23.2005
2021-09-05,24.4908
2021-09-06,25.8365
2021-09-07,25.6135
2021-09-08,24.8770
2021-09-09,24.4445
2021-09-10,24.2215
2021-09-11,24.6948
2021-09-12,24.8924
2021-09-13,25.1530
2021-09-14,25.0798
2021-09-15,23.9605
2021-09-16,23.6659
2021-09-17,23.4920
2021-09-18,23.8845
2021-09-19,24.4847
2021-09-20,24.5159
2021-09-21,24.9008
2021-09-22,24.5576
2021-09-23,24.4054
2021-09-24,23.8282
2021-09-25,23.4075
2021-09-26,24.3834
2021-09-27,24.8363
2021-09-28,24.3045
2021-09-29,24.9253
2021-09-30,24.1515
2021-10-01,23.7788
2021-10-02,23.4684
2021-10-03,23.8612
2021-10-04,23.8118
2021-10-05,24.0918
2021-10-06,24.0364
2021-10-07,23.8414
2021-10-08,23.5497
2021-10-09,21.9216
2021-10-10,21.4565
2021-10-11,21.4666
2021-10-12,21.8068
2021-10-13,22.0187
2021-10-14,20.9519
2021-10-15,20.0343
2021-10-16,22.6659
2021-10-17,23.7194
2021-10-18,23.3335
2021-10-19,22.9466
2021-10-20,20.1190
2021-10-21,19.1053
2021-10-22,17.4614
2021-10-23,17.4857
2021-10-24,18.3092
2021-10-25,18.8224
2021-10-26,18.3405
2021-10-27,17.3196
2021-10-28,14.8319
2021-10-29,14.3530
2021-10-30,14.3791
2021-10-31,14.0005
2021-11-01,13.0277
2021-11-02,13.4716
2021-11-03,14.0515
2021-11-04,14.4217
2021-11-05,13.8017
2021-11-06,13.2123
2021-11-07,12.8333
2021-11-08,13.3205
2021-11-09,12.6973
2021-11-10,12.4772
2021-11-11,12.8004
2021-11-12,13.2810
2021-11-13,14.3708
2021-11-14,13.6685
2021-11-15,12.9736
2021-11-16,12.4528
2021-11-17,12.5342
2021-11-18,13.2086
2021-11-19,14.6772
2021-11-20,16.4718
2021-11-21,16.6375
2021-11-22,16.5830
2021-11-23,13.3281
2021-11-24,11.7732
2021-11-25,11.8620
2021-11-26,10.8882
2021-11-27,10.6966
2021-11-28,10.6482
2021-11-29,10.6797
2021-11-30,10.6181
2021-12-01,11.6787
2021-12-02,11.8846
2021-12-03,13.7909
2021-12-04,12.4002
2021-12-05,13.1003
2021-12-06,15.1343
2021-12-07,14.3855
2021-12-08,11.5870
2021-12-09,12.5496
2021-12-10,11.7426
2021-12-11,9.8080
2021-12-12,7.9977
2021-12-13,7.9075
2021-12-14,8.7471
2021-12-15,10.0325
2021-12-16,10.7319
2021-12-17,11.7709
2021-12-18,9.3831
2021-12-19,5.7440
2021-12-20,4.3602
2021-12-21,4.5495
2021-12-22,5.5826
2021-12-23,6.0978
2021-12-24,7.7511
2021-12-25,9.4682
2021-12-26,9.0813
2021-12-27,10.3522
2021-12-28,12.1536
2021-12-29,13.6889
2021-12-30,10.0036
2021-12-31,8.5263
2022-01-01,9.3074
2022-01-02,7.4245
2022-01-03,6.7002
2022-01-04,6.9429
2022-01-05,8.8018
2022-01-06,11.7665
2022-01-07,12.7415
2022-01-08,12.9201
2022-01-09,13.8202
2022-01-10,12.5832
2022-01-11,13.0593
2022-01-12,12.1391
2022-01-13,9.1227
2022-01-14,8.5093
2022-01-15,9.9814
2022-01-16,7.6746
2022-01-17,7.4699
2022-01-18,5.1602
2022-01-19,6.1099
2022-01-20,5.1531
2022-01-21,7.7930
2022-01-22,8.9872
2022-01-23,12.1027
2022-01-24,12.3036
2022-01-25,9.4340
2022-01-26,7.0205
2022-01-27,5.7033
2022-01-28,5.8172
2022-01-29,5.0380
2022-01-30,6.7441
2022-01-31,7.8197
2022-02-01,8.4515
2022-02-02,10.1800
2022-02-03,11.3019
2022-02-04,11.9064
2022-02-05,7.2687
2022-02-06,6.5880
2022-02-07,6.5535
2022-02-08,8.3878
2022-02-09,11.9214
2022-02-10,11.7628
2022-02-11,7.9738
2022-02-12,7.1651
2022-02-13,7.0541
2022-02-14,7.5563
2022-02-15,8.8168
2022-02-16,10.2223
2022-02-17,10.2859
2022-02-18,9.5879
2022-02-19,11.7800
2022-02-20,13.6051
2022-02-21,11.0778
2022-02-22,10.4361
2022-02-23,13.4974
2022-02-24,15.3666
2022-02-25,14.5579
2022-02-26,13.6145
2022-02-27,16.0285
2022-02-28,14.2804
2022-03-01,12.1261
2022-03-02,11.3103
2022-03-03,12.1133
2022-03-04,13.9239
2022-03-05,14.6376
2022-03-06,11.9320
2022-03-07,13.0563
2022-03-08,13.1788
2022-03-09,14.2846
2022-03-10,16.5921
2022-03-11,15.8960
2022-03-12,15.5720
2022-03-13,14.6854
2022-03-14,15.7068
2022-03-15,17.4923
2022-03-16,18.7583
2022-03-17,19.4013
2022-03-18,20.6725
2022-03-19,21.2320
2022-03-20,21.4622
2022-03-21,20.8189
2022-03-22,19.5634
2022-03-23,18.3265
2022-03-24,18.9686
2022-03-25,22.0079
2022-03-26,20.4713
2022-03-27,19.1826
2022-03-28,18.1601
2022-03-29,18.6558
2022-03-30,19.3015
2022-03-31,20.6396
2022-04-01,20.9728
2022-04-02,20.5942
2022-04-03,19.7009
2022-04-04,19.9203
2022-04-05,20.2261
2022-04-06,19.8236
2022-04-07,20.0816
2022-04-08,20.3569
2022-04-09,20.7936
2022-04-10,22.4303
2022-04-11,23.6172
2022-04-12,23.5468
2022-04-13,25.3076
2022-04-14,24.0623
2022-04-15,23.6865
2022-04-16,23.6754
2022-04-17,22.3761
2022-04-18,22.3484
2022-04-19,24.1533
2022-04-20,24.9485
2022-04-21,24.3497
2022-04-22,25.4010
2022-04-23,23.9448
2022-04-24,23.6613
2022-04-25,23.1551
2022-04-26,23.3823
2022-04-27,24.1311
2022-04-28,24.1754
2022-04-29,24.8360
2022-04-30,26.1442
2022-05-01,25.5931
2022-05-02,26.3185
2022-05-03,25.7690
2022-05-04,26.8364
2022-05-05,23.1553
2022-05-06,25.0687
2022-05-07,25.6683
2022-05-08,25.1593
2022-05-09,25.8891
2022-05-10,26.6823
2022-05-11,26.7152
2022-05-12,27.6488
2022-05-13,27.5188
2022-05-14,27.2832
2022-05-15,28.3640
2022-05-16,29.1422
2022-05-17,27.1868
2022-05-18,27.2799
2022-05-19,27.3276
2022-05-20,27.7702
2022-05-21,29.5417
2022-05-22,26.2377
2022-05-23,25.9524
2022-05-24,21.6005
2022-05-25,22.8534
2022-05-26,23.6902
2022-05-27,25.2619
2022-05-28,24.9926
2022-05-29,27.3028
2022-05-30,27.2931
2022-05-31,28.2738
2022-06-01,27.3588
2022-06-02,27.1840
2022-06-03,26.8806
2022-06-04,28.2009
2022-06-05,27.9790
2022-06-06,27.6615
2022-06-07,28.0613
2022-06-08,29.2233
2022-06-09,28.6224
2022-06-10,29.6933
2022-06-11,29.6371
2022-06-12,29.2880
2022-06-13,29.7854
2022-06-14,30.1052
2022-06-15,29.8575
2022-06-16,25.8330
2022-06-17,25.9691
2022-06-18,25.8498
2022-06-19,24.2091
2022-06-20,23.3055
2022-06-21,23.2973
2022-06-22,25.6050
2022-06-23,25.9981
2022-06-24,25.9773
2022-06-25,26.1357
2022-06-26,26.9159
2022-06-27,26.9931
2022-06-28,28.1163
2022-06-29,25.9747
2022-06-30,23.6426
2022-07-01,25.0818
2022-07-02,25.4197
2022-07-03,24.7094
2022-07-04,25.6737
2022-07-05,26.2931
2022-07-06,27.1786
2022-07-07,25.9943
2022-07-08,26.7999
2022-07-09,26.8855
2022-07-10,26.0226
2022-07-11,26.9078
2022-07-12,26.7387
2022-07-13,27.0960
2022-07-14,27.1637
2022-07-15,25.4081
2022-07-16,25.4061
2022-07-17,25.9897
2022-07-18,26.4434
2022-07-19,25.8290
2022-07-20,25.7080
2022-07-21,24.1457
2022-07-22,24.6112
2022-07-23,24.8103
2022-07-24,24.8522
2022-07-25,23.9199
2022-07-26,23.7453
2022-07-27,23.4879
2022-07-28,24.4150
2022-07-29,24.1151
2022-07-30,24.1406
2022-07-31,24.1058
2022-08-01,24.7044
2022-08-02,25.4037
2022-08-03,24.0957
2022-08-04,24.1905
2022-08-05,24.4388
2022-08-06,25.5741
2022-08-07,23.9289
2022-08-08,24.2975
2022-08-09,25.5694
2022-08-10,25.3153
2022-08-11,24.4984
2022-08-12,23.9961
2022-08-13,24.1847
2022-08-14,23.9279
2022-08-15,23.6883
2022-08-16,23.5217
2022-08-17,23.9727
2022-08-18,24.6597
2022-08-19,24.8427
2022-08-20,23.0976
2022-08-21,23.6636
2022-08-22,23.9781
2022-08-23,22.9951
2022-08-24,24.6217
2022-08-25,23.1048
2022-08-26,23.7367
2022-08-27,24.7948
2022-08-28,24.8116
2022-08-29,24.1381
2022-08-30,24.3152
2022-08-31,24.8972
2022-09-01,25.6920
2022-09-02,23.9468
2022-09-03,25.1162
2022-09-04,23.9737
2022-09-05,24.0654
2022-09-06,24.5202
2022-09-07,24.8864
2022-09-08,25.0296
2022-09-09,24.2518
2022-09-10,25.2244
2022-09-11,24.8365
2022-09-12,24.4522
2022-09-13,23.7523
2022-09-14,23.8809
2022-09-15,23.3682
2022-09-16,23.6712
2022-09-17,23.7311
2022-09-18,23.4881
2022-09-19,24.0560
2022-09-20,23.5125
2022-09-21,23.4069
2022-09-22,24.0245
2022-09-23,24.0160
2022-09-24,23.0600
2022-09-25,23.3397
2022-09-26,23.6642
2022-09-27,22.8286
2022-09-28,23.1250
2022-09-29,23.3279
2022-09-30,23.1860
2022-10-01,23.1324
2022-10-02,22.4992
2022-10-03,23.3653
2022-10-04,23.4664
2022-10-05,22.8741
2022-10-06,22.9615
2022-10-07,22.7653
2022-10-08,22.9442
2022-10-09,23.3253
2022-10-10,22.7575
2022-10-11,21.5613
2022-10-12,21.9375
2022-10-13,21.5592
2022-10-14,20.0954
2022-10-15,18.8714
2022-10-16,19.4606
2022-10-17,19.7641
2022-10-18,18.8860
2022-10-19,17.4066
2022-10-20,16.8241
2022-10-21,17.2115
2022-10-22,17.6897
2022-10-23,17.3740
2022-10-24,16.3327
2022-10-25,16.2388
2022-10-26,15.5061
2022-10-27,15.5003
2022-10-28,15.4637
2022-10-29,15.3918
2022-10-30,15.0740
2022-10-31,14.9547
2022-11-01,15.0360
2022-11-02,14.8563
2022-11-03,15.1470
2022-11-04,15.8767
2022-11-05,16.8496
2022-11-06,16.5724
2022-11-07,15.6022
2022-11-08,15.5474
2022-11-09,15.8403
2022-11-10,15.8718
2022-11-11,15.9019
2022-11-12,13.7139
2022-11-13,12.1388
2022-11-14,11.4409
2022-11-15,11.8822
2022-11-16,12.6357
2022-11-17,13.5851
2022-11-18,11.2136
2022-11-19,10.0081
2022-11-20,9.7259
2022-11-21,10.7562
2022-11-22,10.7956
2022-11-23,10.4488
2022-11-24,9.6954
2022-11-25,9.1914
2022-11-26,9.3834
2022-11-27,9.4815
2022-11-28,9.8688
2022-11-29,10.4402
2022-11-30,10.5720
2022-12-01,10.3523
2022-12-02,9.9449
2022-12-03,10.5071
2022-12-04,10.5923
2022-12-05,9.9506
2022-12-06,10.0420
2022-12-07,8.8546
2022-12-08,8.4776
2022-12-09,8.3695
2022-12-10,8.8911
2022-12-11,10.0821
2022-12-12,12.7799
2022-12-13,14.5542
2022-12-14,11.9317
2022-12-15,11.3552
2022-12-16,9.8052
2022-12-17,8.0865
2022-12-18,7.6572
2022-12-19,8.2566
2022-12-20,8.4791
2022-12-21,7.4684
2022-12-22,8.6932
2022-12-23,9.5842
2022-12-24,11.9852
2022-12-25,11.5988
2022-12-26,10.7062
2022-12-27,9.5900
2022-12-28,7.9063
2022-12-29,7.1464
2022-12-30,8.3719
2022-12-31,9.2494
2023-01-01,9.1031
2023-01-02,8.6328
2023-01-03,7.9620
2023-01-04,8.6471
2023-01-05,6.1013
2023-01-06,4.6893
2023-01-07,3.0256
2023-01-08,2.9373
2023-01-09,4.2277
2023-01-10,5.7423
2023-01-11,6.6223
2023-01-12,8.0134
2023-01-13,9.9597
2023-01-14,10.7250
2023-01-15,9.7958
2023-01-16,5.0744
2023-01-17,5.3465
2023-01-18,5.1318
2023-01-19,5.1402
2023-01-20,6.8272
2023-01-21,11.3699
2023-01-22,12.4259
2023-01-23,12.4343
2023-01-24,12.4062
2023-01-25,14.5882
2023-01-26,15.1734
2023-01-27,15.1062
2023-01-28,10.1536
2023-01-29,8.7799
2023-01-30,11.0359
2023-01-31,12.7675
2023-02-01,10.7506
2023-02-02,7.5248
2023-02-03,7.6632
2023-02-04,8.3124
2023-02-05,9.3849
2023-02-06,10.1372
2023-02-07,11.3064
2023-02-08,11.3396
2023-02-09,9.8168
2023-02-10,10.6633
2023-02-11,12.6371
2023-02-12,13.1232
2023-02-13,9.0390
2023-02-14,9.0906
2023-02-15,10.0394
2023-02-16,10.4555
2023-02-17,12.1064
2023-02-18,12.9844
2023-02-19,13.4957
2023-02-20,13.3216
2023-02-21,13.8569
2023-02-22,14.0734
2023-02-23,14.0196
2023-02-24,13.8735
2023-02-25,13.3820
2023-02-26,13.5043
2023-02-27,14.1853
2023-02-28,14.9747
2023-03-01,16.0150
2023-03-02,15.7993
2023-03-03,15.6656
2023-03-04,15.4815
2023-03-05,16.1993
2023-03-06,15.3222
2023-03-07,16.0668
2023-03-08,16.4362
2023-03-09,15.8189
