DateTime,26.2584 91.4843
2024-02-18,24.6012
2024-02-19,24.5324
2024-02-20,23.5839
2024-02-21,22.3864
2024-02-22,20.5380
2024-02-23,23.8975
2024-02-24,24.7273
2024-02-25,22.8124
2024-02-26,23.9879
2024-02-27,25.2801
2024-02-28,25.0205
2024-02-29,24.0117
2024-03-01,25.1859
2024-03-02,26.5103
2024-03-03,26.2496
2024-03-04,25.8009
2024-03-05,26.6590
2024-03-06,26.0740
2024-03-07,26.5461
2024-03-08,27.2879
2024-03-09,26.4798
2024-03-10,27.7692
2024-03-11,29.1972
2024-03-12,28.3104
2024-03-13,27.7712
2024-03-14,28.0759
2024-03-15,28.5847
2024-03-16,29.7337
2024-03-17,29.9722
2024-03-18,30.0759
2024-03-19,29.5848
2024-03-20,21.2450
2024-03-21,22.8649
2024-03-22,24.8160
2024-03-23,22.8883
2024-03-24,24.5297
2024-03-25,27.4513
2024-03-26,24.9605
2024-03-27,25.5685
2024-03-28,27.7937
2024-03-29,29.9855
2024-03-30,30.2197
2024-03-31,29.4708
2024-04-01,30.1176
2024-04-02,29.9041
2024-04-03,29.4888
2024-04-04,29.6614
2024-04-05,29.3656
2024-04-06,30.4830
2024-04-07,31.3316
2024-04-08,28.9840
2024-04-09,30.5919
2024-04-10,29.9783
2024-04-11,30.6621
2024-04-12,31.4228
2024-04-13,32.4064
2024-04-14,33.2892
2024-04-15,33.9685
2024-04-16,31.1120
2024-04-17,30.9212
2024-04-18,29.8370
2024-04-19,29.8189
2024-04-20,29.5797
2024-04-21,30.5128
2024-04-22,30.1945
2024-04-23,31.6763
2024-04-24,32.2866
2024-04-25,32.3602
2024-04-26,32.0204
2024-04-27,31.5724
2024-04-28,31.4601
2024-04-29,31.6433
2024-04-30,31.7993
2024-05-01,31.9376
2024-05-02,31.8922
2024-05-03,31.1296
2024-05-04,30.2245
2024-05-05,25.9368
2024-05-06,24.2163
2024-05-07,26.4175
2024-05-08,27.7745
2024-05-09,27.8692
2024-05-10,28.0856
2024-05-11,29.4878
2024-05-12,29.8257
2024-05-13,32.2079
2024-05-14,32.8643
2024-05-15,34.0034
2024-05-16,33.0531
2024-05-17,32.0148
2024-05-18,28.8072
2024-05-19,30.3604
2024-05-20,30.2382
2024-05-21,32.4563
2024-05-22,31.7705
2024-05-23,34.1690
2024-05-24,35.4282
2024-05-25,36.8135
2024-05-26,34.7958
2024-05-27,26.9656
2024-05-28,28.0075
2024-05-29,30.4001
2024-05-30,28.1554
2024-05-31,28.8670
2024-06-01,30.6195
2024-06-02,30.3482
2024-06-03,29.7607
2024-06-04,30.0529
2024-06-05,31.1168
2024-06-06,31.5390
2024-06-07,32.3338
2024-06-08,31.3634
2024-06-09,28.9762
2024-06-10,30.0135
2024-06-11,30.5872
2024-06-12,30.9216
2024-06-13,27.8821
2024-06-14,28.0063
2024-06-15,27.3983
2024-06-16,28.1198
2024-06-17,27.3132
2024-06-18,26.1926
2024-06-19,25.4733
2024-06-20,28.2566
2024-06-21,30.7350
2024-06-22,32.6449
2024-06-23,32.6737
2024-06-24,31.5703
2024-06-25,29.7091
2024-06-26,31.3075
2024-06-27,31.0438
2024-06-28,28.7942
2024-06-29,29.6680
2024-06-30,29.0192
2024-07-01,28.4358
2024-07-02,28.7306
2024-07-03,29.7263
2024-07-04,29.8675
2024-07-05,27.0677
2024-07-06,28.5073
2024-07-07,30.6558
2024-07-08,31.0707
2024-07-09,30.5624
2024-07-10,29.4467
2024-07-11,28.2163
2024-07-12,29.1689
2024-07-13,31.0787
2024-07-14,31.6292
2024-07-15,32.4427
2024-07-16,30.3050
2024-07-17,32.1648
2024-07-18,31.8770
2024-07-19,33.2737
2024-07-20,31.2615
2024-07-21,32.9409
2024-07-22,30.7675
2024-07-23,30.8789
2024-07-24,33.3089
2024-07-25,34.1683
2024-07-26,35.3075
2024-07-27,35.4702
2024-07-28,34.0243
2024-07-29,31.7239
2024-07-30,31.5679
2024-07-31,32.7481
2024-08-01,30.5708
2024-08-02,27.8312
2024-08-03,27.5530
2024-08-04,30.3917
2024-08-05,29.6351
2024-08-06,28.4122
2024-08-07,31.0725
2024-08-08,29.9433
2024-08-09,29.7184
2024-08-10,28.9592
2024-08-11,30.1487
2024-08-12,31.5784
2024-08-13,32.9680
2024-08-14,34.2575
2024-08-15,32.5117
2024-08-16,33.2898
2024-08-17,31.8668
2024-08-18,31.8418
2024-08-19,30.1125
2024-08-20,27.8710
2024-08-21,29.3550
2024-08-22,31.1443
2024-08-23,31.3443
2024-08-24,31.5078
2024-08-25,31.6809
2024-08-26,30.7677
2024-08-27,31.4630
2024-08-28,32.0801
2024-08-29,32.4980
2024-08-30,34.9444
2024-08-31,31.7471
2024-09-01,29.9346
2024-09-02,33.6912
2024-09-03,32.4704
2024-09-04,31.9932
2024-09-05,31.3411
2024-09-06,33.8535
2024-09-07,35.2226
2024-09-08,34.4632
2024-09-09,33.6513
2024-09-10,33.0574
2024-09-11,31.4587
2024-09-12,33.6062
2024-09-13,33.7951
2024-09-14,31.5679
2024-09-15,30.0050
2024-09-16,31.0905
2024-09-17,31.8970
2024-09-18,33.7687
2024-09-19,35.4557
2024-09-20,35.0126
2024-09-21,35.3755
2024-09-22,35.5881
2024-09-23,36.2653
2024-09-24,31.3365
2024-09-25,28.8847
2024-09-26,26.0622
2024-09-27,27.0717
2024-09-28,26.6418
2024-09-29,27.7289
2024-09-30,29.5483
2024-10-01,29.8241
2024-10-02,30.6591
2024-10-03,26.8681
2024-10-04,26.0728
2024-10-05,25.5978
2024-10-06,27.3695
2024-10-07,29.8693
2024-10-08,29.8211
2024-10-09,29.2077
2024-10-10,28.7709
2024-10-11,28.9758
2024-10-12,29.1399
2024-10-13,28.0041
2024-10-14,27.9396
2024-10-15,27.6711
2024-10-16,27.0018
2024-10-17,28.4611
2024-10-18,28.0876
2024-10-19,28.8387
2024-10-20,28.5410
2024-10-21,29.9021
2024-10-22,30.9582
2024-10-23,29.0226
2024-10-24,25.8376
2024-10-25,25.1753
2024-10-26,26.7481
2024-10-27,29.8818
2024-10-28,29.8943
2024-10-29,29.1127
2024-10-30,28.4336
2024-10-31,26.6930
2024-11-01,26.2423
2024-11-02,28.3728
2024-11-03,29.5082
2024-11-04,29.1364
2024-11-05,28.9970
2024-11-06,28.0835
2024-11-07,27.7109
2024-11-08,28.1289
2024-11-09,28.0978
2024-11-10,28.3589
2024-11-11,28.4481
2024-11-12,27.9683
2024-11-13,27.6714
2024-11-14,28.0857
2024-11-15,27.5975
2024-11-16,28.0918
2024-11-17,27.9760
2024-11-18,27.3513
2024-11-19,28.4063
2024-11-20,26.5178
2024-11-21,26.2047
2024-11-22,25.7600
2024-11-23,25.2199
2024-11-24,23.8768
2024-11-25,23.7768
2024-11-26,24.3639
2024-11-27,24.8650
2024-11-28,25.1760
2024-11-29,26.3982
2024-11-30,26.9035
2024-12-01,25.4994
2024-12-02,24.9728
2024-12-03,25.0222
2024-12-04,25.0324
2024-12-05,22.8123
2024-12-06,22.1923
2024-12-07,22.7596
2024-12-08,23.4442
2024-12-09,23.1336
2024-12-10,21.8943
2024-12-11,21.4533
2024-12-12,22.8205
2024-12-13,23.5806
2024-12-14,23.7197
2024-12-15,25.2423
2024-12-16,26.2004
2024-12-17,25.8696
2024-12-18,25.2990
2024-12-19,25.9356
2024-12-20,25.2502
2024-12-21,24.0687
2024-12-22,23.8046
2024-12-23,24.2364
2024-12-24,24.3721
2024-12-25,24.0400
2024-12-26,25.0011
2024-12-27,24.2023
2024-12-28,24.0124
2024-12-29,24.8647
2024-12-30,23.0751
2024-12-31,22.5119
