DateTime,26.0 91.0
2023-11-15,16.2060
2023-11-16,16.6481
2023-11-17,17.3314
2023-11-18,16.2241
2023-11-19,16.2964
2023-11-20,16.4742
2023-11-21,16.5911
2023-11-22,16.2116
2023-11-23,15.9247
2023-11-24,15.5996
2023-11-25,15.2428
2023-11-26,14.6282
2023-11-27,14.6103
2023-11-28,15.8353
2023-11-29,15.5432
2023-11-30,14.7500
2023-12-01,15.3483
2023-12-02,16.1108
2023-12-03,14.9904
2023-12-04,14.2656
2023-12-05,15.7140
2023-12-06,15.8160
2023-12-07,16.7467
2023-12-08,16.8714
2023-12-09,15.7457
2023-12-10,14.4791
2023-12-11,13.8490
2023-12-12,13.0965
2023-12-13,13.6430
2023-12-14,11.1887
2023-12-15,11.1523
2023-12-16,11.2074
2023-12-17,10.9444
2023-12-18,10.9940
2023-12-19,11.1853
2023-12-20,10.6475
2023-12-21,10.7590
2023-12-22,10.7967
2023-12-23,12.7836
2023-12-24,11.7415
2023-12-25,12.8001
2023-12-26,12.8460
2023-12-27,12.6914
2023-12-28,12.8806
2023-12-29,12.6191
2023-12-30,12.2654
2023-12-31,11.9974
2024-01-01,11.5582
2024-01-02,11.2195
2024-01-03,10.8827
2024-01-04,10.3164
2024-01-05,10.2776
2024-01-06,10.6937
2024-01-07,10.6000
2024-01-08,11.7577
2024-01-09,11.4188
2024-01-10,11.5882
2024-01-11,11.3003
2024-01-12,11.8055
2024-01-13,10.6534
2024-01-14,10.0924
2024-01-15,10.7312
2024-01-16,11.2388
2024-01-17,10.8642
2024-01-18,8.9298
2024-01-19,8.4884
2024-01-20,8.6391
2024-01-21,9.4545
2024-01-22,9.5643
2024-01-23,8.3144
2024-01-24,8.3208
2024-01-25,9.5636
2024-01-26,8.3497
2024-01-27,8.2707
2024-01-28,7.8337
2024-01-29,9.1707
2024-01-30,10.5054
2024-01-31,10.7121
2024-02-01,11.7448
2024-02-02,12.2285
2024-02-03,10.7965
2024-02-04,10.5864
2024-02-05,11.9658
2024-02-06,12.2950
2024-02-07,11.8817
2024-02-08,8.8423
2024-02-09,8.7042
2024-02-10,9.3876
2024-02-11,9.9673
2024-02-12,10.6267
2024-02-13,10.9473
2024-02-14,11.7863
2024-02-15,14.0799
2024-02-16,13.2850
2024-02-17,12.9403
2024-02-18,11.8937
2024-02-19,12.0176
2024-02-20,11.9235
2024-02-21,15.2046
2024-02-22,14.9816
2024-02-23,14.7855
2024-02-24,11.6437
2024-02-25,12.2501
2024-02-26,10.8972
2024-02-27,12.1217
2024-02-28,12.7994
2024-02-29,12.9003
2024-03-01,14.2620
2024-03-02,14.0575
2024-03-03,14.9826
2024-03-04,15.5002
2024-03-05,15.9151
2024-03-06,13.9675
2024-03-07,13.0987
2024-03-08,13.0836
2024-03-09,12.5436
2024-03-10,13.2887
2024-03-11,14.1755
2024-03-12,15.7172
2024-03-13,16.3045
2024-03-14,17.4785
2024-03-15,17.0975
2024-03-16,17.3222
2024-03-17,17.1414
2024-03-18,17.1216
2024-03-19,17.0917
2024-03-20,17.2082
2024-03-21,16.5368
2024-03-22,15.0638
2024-03-23,16.1430
2024-03-24,16.6606
2024-03-25,17.7310
2024-03-26,17.1310
2024-03-27,17.5475
2024-03-28,18.3233
2024-03-29,18.6861
2024-03-30,19.4929
2024-03-31,21.5486
2024-04-01,20.1386
2024-04-02,19.6006
2024-04-03,20.1610
2024-04-04,20.5107
2024-04-05,21.2900
2024-04-06,21.8738
2024-04-07,21.1562
2024-04-08,20.8972
2024-04-09,19.3378
2024-04-10,19.9524
2024-04-11,19.6631
2024-04-12,20.3390
2024-04-13,20.9243
2024-04-14,21.3613
2024-04-15,21.0257
2024-04-16,23.0760
2024-04-17,22.4438
2024-04-18,21.4581
2024-04-19,20.3044
2024-04-20,21.3479
2024-04-21,21.5019
2024-04-22,22.6213
2024-04-23,22.3541
2024-04-24,22.2246
2024-04-25,21.0818
2024-04-26,22.0856
2024-04-27,21.7654
2024-04-28,22.7035
2024-04-29,22.9407
2024-04-30,22.7142
2024-05-01,23.3109
2024-05-02,21.4872
2024-05-03,19.5671
2024-05-04,20.7498
2024-05-05,21.3385
2024-05-06,19.2669
2024-05-07,19.5305
2024-05-08,19.3190
2024-05-09,20.4921
2024-05-10,21.1920
2024-05-11,20.9260
2024-05-12,21.3792
2024-05-13,21.4615
2024-05-14,23.1248
2024-05-15,23.4081
2024-05-16,23.5201
2024-05-17,23.5870
2024-05-18,23.0872
2024-05-19,22.0100
2024-05-20,21.6116
2024-05-21,22.9530
2024-05-22,23.1804
2024-05-23,23.4210
2024-05-24,24.2462
2024-05-25,25.2333
2024-05-26,25.8692
2024-05-27,24.2711
2024-05-28,24.3314
2024-05-29,23.6966
2024-05-30,23.7438
2024-05-31,22.9143
2024-06-01,23.6532
2024-06-02,22.3926
2024-06-03,22.6402
2024-06-04,22.3627
2024-06-05,22.3755
2024-06-06,22.9115
2024-06-07,24.0105
2024-06-08,23.5306
2024-06-09,24.7109
2024-06-10,24.5499
2024-06-11,24.6236
2024-06-12,24.3953
2024-06-13,24.0860
2024-06-14,23.5995
2024-06-15,24.0871
2024-06-16,23.7876
2024-06-17,24.0217
2024-06-18,23.2246
2024-06-19,22.4909
2024-06-20,22.2058
2024-06-21,23.3013
2024-06-22,24.9823
2024-06-23,25.6969
2024-06-24,25.6397
2024-06-25,25.4179
2024-06-26,25.2073
2024-06-27,25.2061
2024-06-28,25.0959
2024-06-29,24.9281
2024-06-30,24.8751
2024-07-01,24.8221
2024-07-02,24.0501
2024-07-03,24.4461
2024-07-04,24.4189
2024-07-05,24.4731
2024-07-06,24.0003
2024-07-07,24.4021
2024-07-08,24.6707
2024-07-09,24.8365
2024-07-10,24.9430
2024-07-11,24.5809
2024-07-12,24.2622
2024-07-13,24.9118
2024-07-14,25.1424
2024-07-15,26.1260
2024-07-16,25.3383
2024-07-17,25.8073
2024-07-18,25.6607
2024-07-19,26.2241
2024-07-20,25.7630
2024-07-21,25.6709
2024-07-22,25.0967
2024-07-23,25.1453
2024-07-24,26.4572
2024-07-25,25.8060
2024-07-26,25.9269
2024-07-27,26.9349
2024-07-28,25.9863
2024-07-29,26.8004
2024-07-30,26.1426
2024-07-31,25.9344
2024-08-01,25.2393
2024-08-02,24.3185
2024-08-03,23.8648
2024-08-04,23.8870
2024-08-05,25.0709
2024-08-06,24.0980
2024-08-07,24.2049
2024-08-08,24.6878
2024-08-09,24.0717
2024-08-10,24.7177
2024-08-11,24.9224
2024-08-12,24.6127
2024-08-13,25.1972
2024-08-14,25.5842
2024-08-15,25.7240
2024-08-16,24.2771
2024-08-17,25.6620
2024-08-18,25.0407
2024-08-19,25.3017
2024-08-20,24.5171
2024-08-21,23.8640
2024-08-22,24.5644
2024-08-23,24.4868
2024-08-24,24.9491
2024-08-25,24.9006
2024-08-26,24.4860
2024-08-27,24.8460
2024-08-28,24.4314
2024-08-29,25.8051
2024-08-30,25.5787
2024-08-31,25.4340
2024-09-01,24.0749
2024-09-02,24.5562
2024-09-03,25.6718
2024-09-04,24.3902
2024-09-05,24.1254
2024-09-06,24.0371
2024-09-07,25.1302
2024-09-08,25.7705
2024-09-09,25.1969
2024-09-10,25.6039
2024-09-11,25.2114
2024-09-12,24.6066
2024-09-13,25.9604
2024-09-14,25.1340
2024-09-15,24.3947
2024-09-16,24.4064
2024-09-17,23.8580
2024-09-18,24.5792
2024-09-19,25.4652
2024-09-20,25.6485
2024-09-21,25.9917
2024-09-22,25.2909
2024-09-23,26.3406
2024-09-24,25.4077
2024-09-25,24.0434
2024-09-26,23.4146
2024-09-27,22.9336
2024-09-28,22.6527
2024-09-29,23.2397
2024-09-30,24.4411
2024-10-01,25.0585
2024-10-02,24.7892
2024-10-03,24.5693
2024-10-04,23.2087
2024-10-05,22.7469
2024-10-06,22.9458
2024-10-07,22.9491
2024-10-08,23.5694
2024-10-09,23.2274
2024-10-10,23.0076
2024-10-11,23.2993
2024-10-12,23.0557
2024-10-13,21.9690
2024-10-14,21.3325
2024-10-15,22.0619
2024-10-16,21.1751
2024-10-17,20.8632
2024-10-18,21.6577
2024-10-19,21.4480
2024-10-20,20.3257
2024-10-21,20.4484
2024-10-22,20.6795
2024-10-23,21.4214
2024-10-24,21.1603
2024-10-25,20.0942
2024-10-26,20.4391
2024-10-27,20.8259
2024-10-28,20.9939
2024-10-29,21.6694
2024-10-30,22.4472
2024-10-31,21.7522
2024-11-01,21.0553
2024-11-02,20.0179
2024-11-03,19.7153
2024-11-04,19.3412
2024-11-05,18.9766
2024-11-06,18.2826
2024-11-07,18.3449
2024-11-08,18.0205
2024-11-09,18.1334
2024-11-10,17.9893
2024-11-11,18.1218
2024-11-12,17.8961
2024-11-13,17.6897
2024-11-14,17.3968
2024-11-15,16.7130
2024-11-16,16.0031
2024-11-17,16.1580
2024-11-18,15.7988
2024-11-19,15.6410
2024-11-20,15.7079
2024-11-21,14.9990
2024-11-22,14.5781
2024-11-23,14.5337
2024-11-24,15.0225
2024-11-25,14.7549
2024-11-26,13.8022
2024-11-27,13.5044
2024-11-28,13.1310
2024-11-29,12.9094
2024-11-30,12.9893
2024-12-01,12.8204
2024-12-02,12.4236
2024-12-03,12.0521
2024-12-04,12.3935
2024-12-05,12.2046
2024-12-06,13.0439
2024-12-07,12.6094
2024-12-08,11.9607
2024-12-09,11.2026
2024-12-10,12.5407
2024-12-11,11.0660
2024-12-12,10.6834
2024-12-13,10.5927
2024-12-14,10.6764
2024-12-15,10.6855
2024-12-16,10.5951
2024-12-17,10.4616
2024-12-18,11.5125
2024-12-19,11.5486
2024-12-20,11.3209
2024-12-21,11.7236
2024-12-22,11.1902
2024-12-23,11.0775
2024-12-24,10.3838
2024-12-25,10.9419
2024-12-26,10.7117
2024-12-27,10.9939
2024-12-28,11.4719
2024-12-29,12.2116
2024-12-30,10.8503
2024-12-31,11.1198
